,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Teleostei,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q805B2,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,Eumetazoa,8,5,0.562335144619,2.61538461538,4.08333333333,False
Q805E5,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,2.61538461538,-0.0952380952381,False
Q805F0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,Vertebrata,12,1,1.0397207708399998,2.15384615385,1.0595238095200001,False
Q860B9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q860Y0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,5,1,-0.0,0.0,0.0,False
Q8AUT3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q8AV10,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,Vertebrata,8,2,0.37677016125600005,0.2,0.107142857143,False
Q8AV60,0.0,0.0,0.0,0.153846153846,0.307692307692,0.153846153846,0.38461538461499994,0.0,Vertebrata,13,0,1.30610660909,3.69230769231,3.24603174603,False
Q8AV61,0.0,0.0,0.0,0.08333333333330001,0.416666666667,0.33333333333299997,0.08333333333330001,0.08333333333330001,Opisthokonta,12,1,1.3522093992299997,3.02564102564,0.769841269841,False
Q8AV67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,9,-0.0,2.17948717949,1.10714285714,False
Q8AV68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,6,-0.0,3.28888888889,2.04761904762,False
Q8AV79,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,0,0.45056120886600004,0.772727272727,-0.124423963134,False
Q8AV81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,6,0,-0.0,0.0,0.0,False
Q8AVA2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
Q8AVB1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,2,-0.0,1.2380952381,2.0,False
Q8AVZ9,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,Euk+Bac,5,5,0.500402423538,4.28888888889,0.261904761905,False
Q8AW03,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.12820512821,-0.123015873016,False
Q8AW04,0.0,0.0,0.0,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,Eukaryota,13,0,0.8305178252869999,3.23076923077,0.634920634921,False
Q8AW06,0.0909090909091,0.0909090909091,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,Eukaryota,11,2,0.60016607316,0.846153846154,-0.130952380952,False
Q8AW07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q8AW11,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.28571428571400004,0.428571428571,0.0,Vertebrata,7,1,1.2770342594700002,4.92857142857,-1.0,False
Q8AW13,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eumetazoa,11,1,0.689009238477,3.31818181818,-0.33333333333299997,False
Q8AW14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,1,1,-0.0,7.0,,False
Q8AW16,0.545454545455,0.0,0.181818181818,0.272727272727,0.0,0.0,0.0,0.0,Cellular_organisms,11,2,0.994923632572,3.17948717949,0.17857142857099997,True
Q8AW29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,3,0,-0.0,0.0,0.0,False
Q8AW33,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,Eumetazoa,8,3,0.37677016125600005,1.27272727273,0.972222222222,False
Q8AW34,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,6,1,0.6931471805600001,2.95238095238,-0.672727272727,False
Q8AW35,0.0,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,Vertebrata,13,0,0.61724176973,0.461538461538,0.444444444444,False
Q8AW40,0.125,0.0,0.125,0.625,0.125,0.0,0.0,0.0,Eukaryota,8,3,1.07354284641,2.72727272727,-0.5,True
Q8AW42,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Eukaryota,4,9,0.562335144619,2.38461538462,1.59126984127,False
Q8AW49,0.0,0.0,0.0,0.28571428571400004,0.14285714285700002,0.5714285714289999,0.0,0.0,Eumetazoa,7,0,0.955699891113,2.19047619048,0.433333333333,False
Q8AW51,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,6,0,0.45056120886600004,2.73333333333,-0.8,False
Q8AW52,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.545454545455,0.0,Vertebrata,11,2,0.689009238477,2.0,0.412698412698,False
Q8AW53,0.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,Eukaryota,10,2,0.897945724857,3.62121212121,0.1,False
Q8AW56,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.636363636364,0.0,Vertebrata,11,1,0.859967281036,3.28787878788,1.93333333333,False
Q8AW57,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,0.0,Vertebrata,12,0,0.45056120886600004,1.21212121212,0.266666666667,False
Q8AW58,0.0,0.0,0.0,0.0,0.08333333333330001,0.75,0.166666666667,0.0,Eumetazoa,12,1,0.7214636866930001,2.02564102564,0.460317460317,False
Q8AW60,0.23076923076900002,0.0,0.692307692308,0.0769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.790267968075,0.307692307692,-0.047619047619,True
Q8AW62,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,2,1,0.6931471805600001,4.66666666667,,False
Q8AW63,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,1,-0.0,2.53333333333,-1.14285714286,False
Q8AW64,0.666666666667,0.33333333333299997,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,3,9,0.636514168295,2.12121212121,-0.258064516129,True
Q8AW66,0.0,0.0,0.0,0.222222222222,0.0,0.555555555556,0.222222222222,0.0,Eumetazoa,9,4,0.99502699018,3.17948717949,0.9523809523810001,False
Q8AW67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,7,-0.0,4.82051282051,1.9880952381,False
Q8AW72,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Teleostei,4,1,0.6931471805600001,1.8,-0.5,False
Q8AW77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,4,3,-0.0,0.47619047619,0.5,False
Q8AW81,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,Opisthokonta,5,8,1.33217904021,3.53846153846,3.5793650793699996,False
Q8AW82,0.125,0.375,0.0,0.25,0.0,0.0,0.125,0.125,Euk_Archaea,8,5,1.49417513829,4.0,2.26984126984,False
Q8AWD0,0.0,0.0,0.0,0.7272727272730001,0.0,0.181818181818,0.0909090909091,0.0,Eukaryota,11,2,0.7595473914749999,2.66666666667,1.80555555556,False
Q8AWD1,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,9,0,0.636514168295,1.88888888889,0.666666666667,False
Q8AWD2,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.6901856760189999,0.0,0.0,False
Q8AWD3,0.38461538461499994,0.0,0.46153846153800004,0.153846153846,0.0,0.0,0.0,0.0,Euk+Bac,13,0,1.0123308390999999,0.871794871795,-0.031746031746,True
Q8AWD4,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.74358974359,-0.11507936507899999,False
Q8AWD5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.282051282051,-0.0436507936508,False
Q8AWD6,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,Eukaryota,8,0,0.7356219397589999,2.03571428571,-0.0625,False
Q8AWD7,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.6870920273800001,3.4358974359,0.8095238095239999,False
Q8AWD8,0.0,0.0,0.0,0.363636363636,0.363636363636,0.0909090909091,0.181818181818,0.0,Opisthokonta,11,2,1.26365443188,2.92307692308,1.4047619047600002,False
Q8AWE0,0.0,0.0,0.0,0.0,0.166666666667,0.666666666667,0.0,0.166666666667,Eumetazoa,6,4,0.8675632284810001,2.22222222222,2.08333333333,False
Q8AWE1,0.0,0.0,0.0,0.166666666667,0.0,0.5,0.33333333333299997,0.0,Eumetazoa,6,7,1.0114042647100001,3.15384615385,1.67857142857,False
Q8AWE2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,Eumetazoa,5,3,0.950270539233,3.67857142857,1.4375,False
Q8AWR3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Eumetazoa,5,8,0.6730116670090001,0.384615384615,0.0952380952381,False
Q8AWR5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,6,7,0.6931471805600001,0.666666666667,0.0515873015873,False
Q8AWR6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,Eumetazoa,5,5,0.6730116670090001,1.02222222222,0.58,False
Q8AWR7,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,2.02564102564,0.615079365079,False
Q8AWW3,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,1.15384615385,-0.07539682539680001,False
Q8AWW7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,6,7,-0.0,0.794871794872,-0.07142857142860001,False
Q8AWY2,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,0.0,Eumetazoa,3,9,1.09861228867,2.59090909091,1.4792626728100002,False
Q8AWY9,0.0,0.0,0.0,0.375,0.0,0.25,0.375,0.0,Vertebrata,8,4,1.08219553004,4.22727272727,2.2534562212,False
Q8AWZ0,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.5714285714289999,0.0,Vertebrata,7,6,0.6829081047,4.05128205128,2.6746031746,False
Q8AWZ2,0.0,0.0,0.0,0.166666666667,0.0,0.33333333333299997,0.5,0.0,Vertebrata,12,1,1.0114042647100001,3.15384615385,3.6904761904800005,False
Q8AX86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,9,4,-0.0,3.79487179487,1.52777777778,False
Q8AX88,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Eumetazoa,5,5,0.6730116670090001,0.466666666667,-0.07142857142860001,False
Q8AX90,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,1.15384615385,-0.17857142857099997,True
Q8AX99,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.33333333333299997,0.111111111111,Eukaryota,9,3,0.9368883075390001,4.90909090909,6.8,False
Q8AXA1,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,0.28571428571400004,0.14285714285700002,Eumetazoa,7,4,0.955699891113,2.32727272727,1.29761904762,False
Q8AXA7,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eumetazoa,3,10,0.636514168295,1.97435897436,0.519841269841,False
Q8AXB3,0.0,0.0,0.0,0.0909090909091,0.272727272727,0.363636363636,0.272727272727,0.0,Eumetazoa,11,1,1.29454516584,3.39393939394,0.722222222222,False
Q8AXB7,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,Eumetazoa,8,4,0.661563238158,2.80303030303,0.18888888888900002,False
Q8AXK7,0.0,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.45454545454499995,0.0,Opisthokonta,11,0,0.9347698978579999,2.72727272727,-0.35333333333300004,False
Q8AXR4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,Eumetazoa,10,1,0.500402423538,2.69090909091,1.64814814815,False
Q8AXR6,0.0,0.0,0.0,0.0,0.111111111111,0.222222222222,0.0,0.666666666667,Teleostei,9,1,0.848685557726,3.77777777778,1.1904761904799999,False
Q8AXV5,0.0,0.0,0.0,0.14285714285700002,0.0,0.5714285714289999,0.28571428571400004,0.0,Eumetazoa,7,6,0.955699891113,2.89743589744,2.18253968254,False
Q8AXV6,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,0.0,0.0,Eumetazoa,11,2,0.474139313058,2.71794871795,0.0952380952381,False
Q8AXV7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,12,0,-0.0,0.0,0.0,False
Q8AXX2,0.0,0.0,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eumetazoa,13,0,0.271189373042,0.871794871795,0.277777777778,False
Q8AXX5,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,4.15384615385,4.0,False
Q8AXX6,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,0.0,Eukaryota,9,1,0.34883209584299996,1.06666666667,1.75,False
Q8AXZ4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,10,-0.0,1.97435897436,1.4484126984099999,False
Q8AY12,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,Teleostei,8,1,0.661563238158,0.555555555556,-0.0125,False
Q8AY15,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.272727272727,0.0,Eumetazoa,11,2,0.585952618304,1.89743589744,0.789682539683,False
Q8AY16,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,Eumetazoa,10,0,0.325082973391,1.66666666667,0.8928571428569999,False
Q8AY30,0.444444444444,0.111111111111,0.444444444444,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,9,4,0.9649629230069999,2.92307692308,0.321428571429,True
Q8AY63,0.0,0.0,0.666666666667,0.0,0.0,0.111111111111,0.111111111111,0.111111111111,Euk+Bac,9,4,1.0027182645200001,5.89743589744,4.29761904762,False
Q8AY67,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,Eumetazoa,12,1,0.562335144619,2.15384615385,0.75,False
Q8AY89,0.0,0.0,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,Eumetazoa,11,2,0.585952618304,2.5641025641,3.4722222222199997,False
Q8AY90,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.33333333333299997,0.111111111111,Eumetazoa,9,4,0.9368883075390001,2.28205128205,1.65873015873,False
Q8AYA1,0.0,0.0,0.38461538461499994,0.153846153846,0.0,0.46153846153800004,0.0,0.0,Eumetazoa,13,0,1.0123308390999999,4.51282051282,0.126984126984,False
Q8AYB8,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,Vertebrata,5,8,0.500402423538,0.615384615385,-0.0952380952381,False
Q8AYB9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.384615384615,-0.05952380952380001,False
Q8AYC4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,6,5,-0.0,5.09090909091,5.853174603169999,False
Q8AYE2,0.5,0.0,0.125,0.0,0.0,0.0,0.375,0.0,Cellular_organisms,8,5,0.9743147528689999,5.64102564103,4.801587301590001,False
Q8AYE3,0.444444444444,0.0,0.222222222222,0.0,0.0,0.0,0.222222222222,0.111111111111,Cellular_organisms,9,4,1.27302833659,5.48717948718,3.01984126984,True
Q8AYE4,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,Eumetazoa,4,9,0.6931471805600001,4.58974358974,2.4880952381,False
Q8AYF4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
Q8AYG3,0.0,0.0,0.0,0.75,0.08333333333330001,0.0,0.166666666667,0.0,Eukaryota,12,1,0.7214636866930001,3.17948717949,0.694444444444,False
Q8AYJ5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,12,1,-0.0,0.769230769231,0.138888888889,False
Q8AYM7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,4,-0.0,2.21428571429,-0.28571428571400004,False
Q8AYM8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,3,5,-0.0,2.35714285714,0.666666666667,False
Q8AYN0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,4,4,-0.0,2.07142857143,0.666666666667,False
Q8AYN1,0.0,0.0,0.0,0.8181818181820001,0.0,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,2,0.60016607316,3.51282051282,2.55158730159,False
Q8AYN4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,8,5,-0.0,4.35897435897,2.2142857142900003,False
Q8AYT0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Opisthokonta,4,1,0.562335144619,1.8,-0.5,False
Q8HWF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,9,0,-0.0,0.0,0.0,False
Q8HWF6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,3,0,-0.0,0.0,,False
Q8HWF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,2,1,-0.0,0.0,,False
Q8HWF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,4,2,-0.0,0.0,0.0,False
Q8HWF9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,5,0,-0.0,0.0,0.0,False
Q8JFB0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,2,11,-0.0,4.02564102564,4.48412698413,False
Q8JFB7,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.0,0.272727272727,0.0,Eukaryota,11,2,0.859967281036,4.38461538462,3.34523809524,False
Q8JFD2,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,Eumetazoa,8,5,0.661563238158,0.512820512821,0.43650793650799996,False
Q8JFD6,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,9,4,0.636514168295,0.538461538462,0.07142857142860001,False
Q8JFF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,9,4,-0.0,1.97435897436,1.3452380952399998,False
Q8JFF9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,5,-0.0,2.07692307692,2.51587301587,False
Q8JFG6,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.923076923077,0.0,Vertebrata,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
Q8JFP7,0.0,0.0,0.0,0.3,0.3,0.0,0.4,0.0,Vertebrata,10,3,1.08889997535,3.46153846154,3.64285714286,False
Q8JFP9,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,1.79487179487,1.63095238095,False
Q8JFQ1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Eumetazoa,10,3,0.325082973391,2.38461538462,1.0753968254000001,False
Q8JFQ2,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,2.0,0.46428571428599996,False
Q8JFR3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,5,7,-0.0,2.56060606061,1.17880184332,False
Q8JFR4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,0,-0.0,1.28571428571,0.5,False
Q8JFR9,0.23076923076900002,0.0,0.307692307692,0.0769230769231,0.153846153846,0.0769230769231,0.153846153846,0.0,Euk+Bac,13,0,1.67159527802,4.84615384615,-0.388888888889,False
Q8JFS5,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,Opisthokonta,5,2,1.05492016799,3.2380952381,,False
Q8JFT4,0.0,0.0,0.0,0.75,0.125,0.125,0.0,0.0,Eukaryota,8,5,0.7356219397589999,2.74358974359,1.5357142857100001,False
Q8JFT6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,8,1,-0.0,0.888888888889,1.8181818181799998,False
Q8JFT7,0.0,0.0,0.0,0.416666666667,0.0,0.5,0.08333333333330001,0.0,Eumetazoa,12,1,0.918427784993,3.76923076923,3.3373015873000003,False
Q8JFU0,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,0.0,Eumetazoa,12,1,0.8675632284810001,3.41025641026,1.6904761904799999,False
Q8JFU2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,Eumetazoa,10,3,0.610864302055,1.92307692308,1.7658730158700002,False
Q8JFU5,0.0,0.0,0.0,0.111111111111,0.0,0.222222222222,0.222222222222,0.444444444444,Teleostei,9,2,1.27302833659,3.2,0.366666666667,False
Q8JFU9,0.0,0.0,0.0,0.5,0.375,0.0,0.125,0.0,Eukaryota,8,5,0.9743147528689999,3.82051282051,2.24603174603,False
Q8JFV0,0.0,0.0,0.0,0.111111111111,0.33333333333299997,0.555555555556,0.0,0.0,Eumetazoa,9,3,0.9368883075390001,2.60606060606,1.6,False
Q8JFV2,0.0,0.0,0.0,0.0,0.166666666667,0.583333333333,0.166666666667,0.08333333333330001,Eumetazoa,12,1,1.1187433359899999,2.94871794872,-0.14682539682499998,False
Q8JFV4,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,Eukaryota,10,3,0.8018185525429999,3.38461538462,3.1904761904799996,False
Q8JFV5,0.0,0.0,0.0,0.416666666667,0.5,0.08333333333330001,0.0,0.0,Opisthokonta,12,1,0.918427784993,2.69230769231,0.047619047619,False
Q8JFV8,0.307692307692,0.0,0.38461538461499994,0.0,0.0,0.307692307692,0.0,0.0,Euk+Bac,13,0,1.0928305535299998,3.79487179487,-0.587301587302,True
Q8JFW1,0.08333333333330001,0.33333333333299997,0.0,0.583333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.887694275799,1.20512820513,-0.134920634921,False
Q8JFW4,0.0,0.0,0.166666666667,0.75,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.89743589744,0.015873015873,False
Q8JFW7,0.0,0.0,0.0,0.636363636364,0.0909090909091,0.272727272727,0.0,0.0,Eukaryota,11,2,0.859967281036,2.89743589744,0.222222222222,False
Q8JFW8,0.0,0.0,0.0,0.7272727272730001,0.181818181818,0.0909090909091,0.0,0.0,Eukaryota,11,2,0.7595473914749999,2.23076923077,0.015873015873,False
Q8JG36,0.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.916666666667,0.0,Vertebrata,12,1,0.286835983056,0.153846153846,-0.0238095238095,False
Q8JG38,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.272727272727,0.45454545454499995,0.0,Vertebrata,11,1,1.2406842919499999,3.5303030303,3.6,False
Q8JG61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Opisthokonta,3,4,-0.0,1.71428571429,3.9,False
Q8JG69,0.0,0.0,0.0,0.0,0.14285714285700002,0.5714285714289999,0.0,0.28571428571400004,Eumetazoa,7,4,0.955699891113,2.98181818182,2.72883597884,False
Q8JG70,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,Eumetazoa,5,4,0.500402423538,2.38888888889,1.0,False
Q8JGM2,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,2.12820512821,0.7023809523810001,False
Q8JGN2,0.0,0.0,0.0,0.5,0.08333333333330001,0.416666666667,0.0,0.0,Eukaryota,12,1,0.918427784993,2.23076923077,-0.0873015873016,False
Q8JGN7,0.0,0.0,0.0,0.14285714285700002,0.0,0.714285714286,0.14285714285700002,0.0,Eumetazoa,7,1,0.7963116401739999,3.14285714286,2.13333333333,False
Q8JGR1,0.5,0.0,0.166666666667,0.33333333333299997,0.0,0.0,0.0,0.0,Cellular_organisms,6,7,1.0114042647100001,3.82051282051,1.7301587301599997,False
Q8JGR2,0.428571428571,0.0,0.28571428571400004,0.14285714285700002,0.14285714285700002,0.0,0.0,0.0,Cellular_organisms,7,6,1.2770342594700002,1.51282051282,-0.0793650793651,False
Q8JGR3,0.7272727272730001,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.181818181818,Cellular_organisms,11,2,0.7595473914749999,5.15384615385,4.36111111111,False
Q8JGR4,0.0,0.222222222222,0.0,0.777777777778,0.0,0.0,0.0,0.0,Eukaryota,9,4,0.529706199058,1.35897435897,-0.210317460317,False
Q8JGR6,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.461538461538,0.08333333333330001,False
Q8JGR7,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,1.97435897436,0.0555555555556,False
Q8JGR8,0.0,0.0,0.0,0.555555555556,0.0,0.111111111111,0.0,0.33333333333299997,Eukaryota,9,4,0.9368883075390001,3.84615384615,3.37698412698,False
Q8JGS0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,0,0.286835983056,0.878787878788,0.022222222222199998,False
Q8JGS1,0.0,0.0,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,Eumetazoa,13,0,0.8587409130060001,1.07692307692,0.19444444444400003,False
Q8JGS2,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,Eukaryota,8,0,0.661563238158,1.64285714286,-0.09230769230769999,False
Q8JGS3,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Eukaryota,8,1,0.562335144619,0.777777777778,-0.337662337662,False
Q8JGS4,0.0,0.0,0.0,0.307692307692,0.0,0.0769230769231,0.615384615385,0.0,Vertebrata,13,0,0.8587409130060001,3.79487179487,0.444444444444,False
Q8JGS5,0.5,0.166666666667,0.08333333333330001,0.25,0.0,0.0,0.0,0.0,Cellular_organisms,12,0,1.1988493129100002,0.939393939394,-0.111111111111,False
Q8JGS6,0.0,0.33333333333299997,0.0,0.444444444444,0.111111111111,0.111111111111,0.0,0.0,Eukaryota,9,4,1.21488965395,2.46153846154,1.3730158730200002,False
Q8JGS9,0.33333333333299997,0.583333333333,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,0.887694275799,0.666666666667,-0.0515873015873,False
Q8JGT1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,5,8,-0.0,1.10256410256,-0.015873015873,False
Q8JGT2,0.0,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,0.0,Eukaryota,12,1,0.7214636866930001,1.76923076923,-0.27380952380999996,False
Q8JGW0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,10,3,0.500402423538,1.82051282051,1.47222222222,False
Q8JGW1,0.0,0.0,0.0,0.14285714285700002,0.0,0.5714285714289999,0.28571428571400004,0.0,Eumetazoa,7,1,0.955699891113,2.92857142857,-0.458333333333,False
