,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Vertebrata,Teleostei,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
H2UJ71,0.0,0.0,0.0,0.0,0.0,0.75,0.166666666667,0.08333333333330001,Eumetazoa,12,1,0.7214636866930001,2.51282051282,0.7460317460320001,False
H2UJ73,0.08333333333330001,0.08333333333330001,0.0,0.666666666667,0.0,0.0,0.166666666667,0.0,Eukaryota,12,0,0.983087758575,3.30303030303,1.60552995392,False
H2UJ74,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.94871794872,0.833333333333,False
H2UJ77,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.272727272727,0.181818181818,Eumetazoa,11,0,0.994923632572,2.43636363636,1.8756613756599998,False
H2UJ79,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.69230769231,0.305555555556,False
H2UJ80,0.0,0.0,0.0,0.615384615385,0.0,0.153846153846,0.0769230769231,0.153846153846,Eukaryota,13,0,1.07201696856,4.0,4.33333333333,False
H2UJ83,0.0,0.0,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,Eumetazoa,13,0,0.6870920273800001,1.92307692308,1.4047619047600002,False
H2UJ84,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,Eumetazoa,5,1,0.6730116670090001,2.13333333333,-0.8,False
H2UJ90,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.111111111111,0.222222222222,Eumetazoa,9,0,0.848685557726,2.33333333333,0.888888888889,False
H2UJ91,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.45454545454499995,0.0909090909091,0.181818181818,Eumetazoa,11,1,1.41427906512,3.68181818182,1.8331797235,False
H2UJ93,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,Eumetazoa,5,1,0.950270539233,3.66666666667,2.0,False
H2UJA2,0.0769230769231,0.0769230769231,0.23076923076900002,0.0,0.0,0.615384615385,0.0,0.0,Eumetazoa,13,0,1.03176711135,3.53846153846,0.4325396825399999,False
H2UJA6,0.0,0.0,0.538461538462,0.0769230769231,0.0769230769231,0.0769230769231,0.0,0.23076923076900002,Euk+Bac,13,0,1.26362567212,5.5641025641,3.0079365079400002,True
H2UJA7,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.35897435897,0.150793650794,False
H2UJA8,0.0,0.0,0.0,0.0,0.0,0.363636363636,0.636363636364,0.0,Vertebrata,11,1,0.655481773901,2.66666666667,0.733333333333,False
H2UJB5,0.0,0.0,0.0909090909091,0.181818181818,0.0,0.545454545455,0.0,0.181818181818,Eumetazoa,11,0,1.16851840574,4.4,1.51322751323,False
H2UJB6,0.0,0.0,0.0,0.111111111111,0.111111111111,0.33333333333299997,0.444444444444,0.0,Vertebrata,9,1,1.21488965395,3.17777777778,2.3,False
H2UJC0,0.0,0.0,0.0,0.555555555556,0.111111111111,0.222222222222,0.111111111111,0.0,Eukaryota,9,1,1.1490596969700002,3.84444444444,-0.0238095238095,False
H2UJC7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.436363636364,0.638888888889,False
H2UJD1,0.0,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Vertebrata,11,1,0.304636097349,0.166666666667,0.0709677419355,False
H2UJD2,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.28205128205,0.111111111111,False
H2UJD5,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.58974358974,1.0952380952399998,False
H2UJD7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,7,1,-0.0,0.678571428571,0.428571428571,False
H2UJE0,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,1.46153846154,1.16666666667,False
H2UJE1,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.615384615385,0.111111111111,False
H2UJE3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
H2UJE5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,1.10256410256,-0.170634920635,False
H2UJE6,0.0,0.0,0.0,0.0769230769231,0.846153846154,0.0769230769231,0.0,0.0,Opisthokonta,13,0,0.5359610497089999,0.692307692308,-0.107142857143,False
H2UJE7,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.5359610497089999,1.15384615385,-0.07539682539680001,False
H2UJF1,0.0,0.0,0.0,0.0,0.08333333333330001,0.5,0.416666666667,0.0,Eumetazoa,12,1,0.918427784993,2.15384615385,-0.230158730159,False
H2UJF3,0.0,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.153846153846,0.0,Eukaryota,13,0,0.6870920273800001,2.87179487179,1.72222222222,False
H2UJF7,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,Eumetazoa,10,1,0.500402423538,2.8,-0.465608465608,False
H2UJG0,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.307692307692,0.0769230769231,0.0,Eukaryota,13,0,1.2658567518700001,3.05128205128,1.8492063492099997,False
H2UJG1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
H2UJG3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,Eumetazoa,12,1,0.6931471805600001,1.38461538462,-0.111111111111,False
H2UJG4,0.0769230769231,0.0,0.615384615385,0.307692307692,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.8587409130060001,1.20512820513,0.277777777778,True
H2UJG6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,-0.0238095238095,False
H2UJH4,0.8,0.0,0.1,0.0,0.0,0.1,0.0,0.0,Cellular_organisms,10,0,0.6390318596500001,1.6,2.0,True
H2UJH5,0.0,0.0,0.0,0.0769230769231,0.0,0.923076923077,0.0,0.0,Eumetazoa,13,0,0.271189373042,1.28205128205,0.626984126984,False
H2UJI1,0.7272727272730001,0.0,0.181818181818,0.0909090909091,0.0,0.0,0.0,0.0,Cellular_organisms,11,0,0.7595473914749999,0.545454545455,0.416666666667,False
H2UJI2,0.0,0.0,0.0,0.46153846153800004,0.0769230769231,0.46153846153800004,0.0,0.0,Eumetazoa,13,0,0.911017539713,3.23076923077,3.36904761905,False
H2UJI4,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,12,1,0.636514168295,1.92307692308,1.4047619047600002,False
H2UJI5,0.0,0.0,0.23076923076900002,0.692307692308,0.0,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.790267968075,1.92307692308,0.269841269841,True
H2UJI6,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Vertebrata,6,1,0.636514168295,2.85714285714,-0.872727272727,False
H2UJI8,0.0,0.0,0.0,0.181818181818,0.636363636364,0.0,0.181818181818,0.0,Opisthokonta,11,1,0.907535294105,2.45454545455,-0.266666666667,False
H2UJJ0,0.0,0.0,0.0,0.0,0.166666666667,0.75,0.08333333333330001,0.0,Eumetazoa,12,1,0.7214636866930001,1.4358974359,0.706349206349,False
H2UJJ3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.282051282051,-0.0436507936508,False
H2UJJ5,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.33333333333299997,0.33333333333299997,Teleostei,6,1,1.32966134885,2.66666666667,0.254545454545,False
H2UJJ9,0.0,0.0,0.0,0.583333333333,0.0,0.25,0.166666666667,0.0,Eukaryota,12,1,0.9596147939120001,3.66666666667,1.28968253968,False
H2UJK3,0.0,0.0,0.0,0.0,0.416666666667,0.416666666667,0.166666666667,0.0,Opisthokonta,12,1,1.02818385933,2.84615384615,1.21031746032,False
H2UJK8,0.0,0.0,0.222222222222,0.666666666667,0.0,0.0,0.111111111111,0.0,Eukaryota,9,1,0.848685557726,2.73333333333,2.1071428571400004,False
H2UJL0,0.538461538462,0.0,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.898137003188,0.769230769231,-0.119047619048,True
H2UJL2,0.0,0.0,0.307692307692,0.46153846153800004,0.0769230769231,0.153846153846,0.0,0.0,Eukaryota,13,0,1.2047933096899999,2.89743589744,1.7698412698400003,False
H2UJL3,0.0,0.0,0.46153846153800004,0.0,0.23076923076900002,0.153846153846,0.153846153846,0.0,Euk+Bac,13,0,1.27118148026,5.17948717949,1.82936507937,False
H2UJL6,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,Eukaryota,12,0,0.562335144619,2.66666666667,1.22222222222,False
H2UJM0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Teleostei,8,1,-0.0,0.888888888889,0.25,False
H2UJM1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Teleostei,12,1,0.562335144619,1.76923076923,0.5,False
H2UJM2,0.0,0.0,0.0,0.0909090909091,0.0,0.181818181818,0.636363636364,0.0909090909091,Vertebrata,11,0,1.0335620542100001,2.29090909091,-0.374338624339,False
H2UJM3,0.0,0.0,0.0,0.1,0.0,0.7,0.1,0.1,Eumetazoa,10,0,0.940447988655,2.71111111111,0.988095238095,False
H2UJM4,0.0,0.363636363636,0.0,0.636363636364,0.0,0.0,0.0,0.0,Eukaryota,11,1,0.655481773901,0.69696969697,-0.06666666666669999,False
H2UJM5,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,Vertebrata,12,1,1.0397207708399998,4.02564102564,0.7182539682539999,False
H2UJM6,0.0,0.0,0.08333333333330001,0.583333333333,0.08333333333330001,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,1,1.23426786608,3.38461538462,2.1071428571400004,False
H2UJM8,0.0,0.0,0.38461538461499994,0.46153846153800004,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,1.0123308390999999,2.35897435897,0.8730158730159999,False
H2UJN2,0.0,0.0,0.0,0.0,0.307692307692,0.38461538461499994,0.307692307692,0.0,Eumetazoa,13,0,1.0928305535299998,2.35897435897,2.26587301587,False
H2UJN6,0.0,0.0,0.0,0.0769230769231,0.0,0.846153846154,0.0769230769231,0.0,Eumetazoa,13,0,0.5359610497089999,1.30769230769,0.107142857143,False
H2UJN7,0.0,0.0,0.0,0.777777777778,0.111111111111,0.111111111111,0.0,0.0,Eukaryota,9,0,0.6837389058490001,1.83333333333,4.36363636364,False
H2UJP0,0.0,0.0,0.0,0.272727272727,0.363636363636,0.181818181818,0.181818181818,0.0,Opisthokonta,11,0,1.34211317891,2.8,2.0079365079400002,False
H2UJP3,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,12,1,0.636514168295,1.92307692308,0.166666666667,False
H2UJP5,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.583333333333,0.0,Vertebrata,12,0,0.6791932659919999,1.83333333333,0.658986175115,False
H2UJP6,0.0,0.0,0.0,0.23076923076900002,0.23076923076900002,0.0769230769231,0.46153846153800004,0.0,Vertebrata,13,0,1.23093162305,4.05128205128,1.64285714286,False
H2UJP8,0.0,0.0,0.0,0.583333333333,0.33333333333299997,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.887694275799,1.74358974359,1.27777777778,False
H2UJQ1,0.416666666667,0.0,0.08333333333330001,0.5,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.918427784993,1.07692307692,0.14285714285700002,False
H2UJQ2,0.0,0.0,0.615384615385,0.0769230769231,0.0,0.0,0.307692307692,0.0,Euk+Bac,13,0,0.8587409130060001,5.17948717949,4.46031746032,True
H2UJQ8,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,Eukaryota,4,1,0.562335144619,1.6,,False
H2UJR2,0.0,0.0,0.1,0.0,0.0,0.6,0.1,0.2,Eumetazoa,10,1,1.08889997535,4.43636363636,2.53042328042,False
H2UJR7,0.0,0.0,0.0,0.166666666667,0.0,0.5,0.33333333333299997,0.0,Eumetazoa,12,1,1.0114042647100001,3.89743589744,1.71825396825,False
H2UJR9,0.0,0.0,0.0,0.46153846153800004,0.0,0.307692307692,0.153846153846,0.0769230769231,Eukaryota,13,0,1.2047933096899999,4.53846153846,4.6626984127,False
H2UJS1,0.0,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,0.0,0.0,Eukaryota,13,0,0.983961446001,2.28205128205,0.265873015873,False
H2UJS2,0.0,0.0,0.0,0.25,0.33333333333299997,0.08333333333330001,0.33333333333299997,0.0,Opisthokonta,12,1,1.2860573368700001,4.17948717949,0.0238095238095,False
H2UJS3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,13,0,-0.0,0.0,0.0,False
H2UJS5,0.0,0.0,0.0909090909091,0.7272727272730001,0.0909090909091,0.0,0.0,0.0909090909091,Eukaryota,11,0,0.885574151577,2.72727272727,2.15608465608,False
H2UJS6,0.0,0.0,0.0,0.46153846153800004,0.538461538462,0.0,0.0,0.0,Opisthokonta,13,0,0.6901856760189999,1.35897435897,-0.00396825396825,False
H2UJS8,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.08333333333330001,0.0,0.25,Opisthokonta,12,0,1.2860573368700001,4.54545454545,2.73179723502,False
H2UJT8,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,2.69230769231,2.6785714285699997,False
H2UJT9,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.8587409130060001,1.66666666667,0.670634920635,False
H2UJU1,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,Eumetazoa,4,1,0.562335144619,3.0,0.0,False
H2UJU3,0.0,0.0,0.0,0.75,0.0,0.166666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.7214636866930001,2.61538461538,-0.198412698413,False
H2UJU5,0.0,0.0,0.0,0.75,0.0,0.0,0.166666666667,0.08333333333330001,Eukaryota,12,0,0.7214636866930001,3.56060606061,3.30783410138,False
H2UJU9,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,Eumetazoa,10,0,0.325082973391,0.8,-0.07142857142860001,False
H2UJV1,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.30769230769,0.15873015873,False
H2UJV4,0.4,0.0,0.3,0.0,0.1,0.2,0.0,0.0,Cellular_organisms,10,0,1.2798542258299999,3.24444444444,1.7738095238099998,False
H2UJV6,0.0,0.0,0.38461538461499994,0.38461538461499994,0.0769230769231,0.153846153846,0.0,0.0,Euk+Bac,13,0,1.22028216627,2.87179487179,-0.34126984127,False
H2UJV7,0.0,0.0,0.0,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,Eumetazoa,13,0,0.8305178252869999,2.71794871795,-0.05952380952380001,False
H2UJV9,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.666666666667,0.166666666667,0.0,Eumetazoa,12,0,0.983087758575,2.21212121212,0.8866359447,False
H2UJW1,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,Eumetazoa,12,1,0.45056120886600004,1.12820512821,-0.17460317460299998,False
H2UJW2,0.0,0.0,0.0,0.583333333333,0.33333333333299997,0.0,0.08333333333330001,0.0,Eukaryota,12,0,0.887694275799,2.83333333333,0.48888888888899995,False
H2UJW3,0.0,0.0,0.0,0.33333333333299997,0.08333333333330001,0.5,0.08333333333330001,0.0,Eumetazoa,12,1,1.1269287948,3.05128205128,1.4880952381,False
H2UJW4,0.0,0.0,0.0,0.583333333333,0.08333333333330001,0.08333333333330001,0.08333333333330001,0.166666666667,Eukaryota,12,1,1.23426786608,4.23076923077,2.4404761904799996,False
H2UJW5,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,0.75,0.08333333333330001,0.0,Eumetazoa,12,1,0.836988216786,3.5641025641,0.634920634921,False
H2UJW9,0.0,0.0,0.0,0.416666666667,0.0,0.5,0.08333333333330001,0.0,Eumetazoa,12,1,0.918427784993,3.23076923077,2.8015873015900006,False
H2UJX0,0.0,0.0,0.0,0.33333333333299997,0.0,0.5,0.166666666667,0.0,Eumetazoa,12,1,1.0114042647100001,4.10256410256,2.71825396825,False
H2UJX2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.769230769231,0.5,False
H2UJX3,0.166666666667,0.0,0.416666666667,0.416666666667,0.0,0.0,0.0,0.0,Euk+Bac,12,0,1.02818385933,1.06060606061,0.35555555555600005,False
H2UJX4,0.0,0.0,0.153846153846,0.846153846154,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,0.717948717949,0.0436507936508,False
H2UJX7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,1,-0.0,1.80952380952,,False
H2UJY4,0.0,0.0,0.0,0.75,0.0,0.0,0.08333333333330001,0.166666666667,Eukaryota,12,0,0.7214636866930001,4.12121212121,4.12165898618,False
H2UJY7,0.0,0.0,0.153846153846,0.307692307692,0.0,0.153846153846,0.38461538461499994,0.0,Vertebrata,13,0,1.30610660909,5.05128205128,3.70634920635,False
H2UJZ1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,12,1,-0.0,0.0,0.0,False
H2UJZ4,0.0,0.0,0.25,0.0,0.625,0.125,0.0,0.0,Opisthokonta,8,0,0.900256051269,2.64285714286,0.33333333333299997,False
H2UJZ5,0.0,0.0,0.538461538462,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.898137003188,2.23076923077,0.015873015873,True
H2UJZ6,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,0.0,Eukaryota,12,1,0.286835983056,1.46153846154,0.18650793650800002,False
H2UJZ8,0.0,0.0,0.0,0.692307692308,0.0,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,0.790267968075,2.92307692308,-0.246031746032,False
H2UJZ9,0.0,0.0,0.0,0.0,0.0,0.45454545454499995,0.0909090909091,0.45454545454499995,Teleostei,11,0,0.9347698978579999,1.09090909091,0.469576719577,False
H2UK00,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,0.0,0.0,Eukaryota,13,0,0.925129083572,1.76923076923,-0.170634920635,False
H2UK01,0.0,0.0,0.38461538461499994,0.615384615385,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.666278442415,1.5641025641,-0.190476190476,False
H2UK02,0.0769230769231,0.0,0.153846153846,0.615384615385,0.0769230769231,0.0769230769231,0.0,0.0,Eukaryota,13,0,1.17865499634,2.15384615385,0.0793650793651,False
H2UK03,0.0,0.0,0.538461538462,0.23076923076900002,0.153846153846,0.0769230769231,0.0,0.0,Euk+Bac,13,0,1.15698764435,2.66666666667,0.0515873015873,True
H2UK05,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,Euk+Bac,10,0,0.6390318596500001,2.26666666667,3.25,True
H2UK06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,2,2,-0.0,0.0,0.0,False
H2UK07,0.0,0.0,0.0,0.916666666667,0.0,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,2.07692307692,0.0912698412698,False
H2UK09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eumetazoa,6,0,-0.0,0.6,,False
H2UK12,0.0,0.0,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eumetazoa,13,0,0.6901856760189999,2.15384615385,2.24603174603,False
H2UK14,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.25641025641,-0.0912698412698,False
H2UK16,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.153846153846,Eukaryota,13,0,0.6870920273800001,3.20512820513,1.36111111111,False
H2UK17,0.0,0.0,0.615384615385,0.0,0.0,0.153846153846,0.23076923076900002,0.0,Euk+Bac,13,0,0.925129083572,5.46153846154,6.944444444439999,True
H2UK19,0.0,0.0,0.0,0.38461538461499994,0.0,0.0769230769231,0.538461538462,0.0,Vertebrata,13,0,0.898137003188,4.61538461538,4.2380952381,False
H2UK21,0.0,0.0,0.0909090909091,0.45454545454499995,0.0,0.0,0.272727272727,0.181818181818,Eukaryota,11,0,1.2406842919499999,5.6,1.1785714285700002,False
H2UK23,0.2,0.1,0.0,0.7,0.0,0.0,0.0,0.0,Eukaryota,10,0,0.8018185525429999,1.02222222222,0.047619047619,False
H2UK24,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eumetazoa,6,1,0.636514168295,3.42857142857,-1.2,False
H2UK25,0.0,0.0,0.0,0.0,0.0,0.636363636364,0.363636363636,0.0,Eumetazoa,11,1,0.655481773901,1.93939393939,1.95391705069,False
H2UK26,0.0,0.0,0.0,0.181818181818,0.0,0.7272727272730001,0.0909090909091,0.0,Eumetazoa,11,1,0.7595473914749999,3.5303030303,-0.311111111111,False
H2UK29,0.0,0.0,0.0,0.8571428571430001,0.0,0.0,0.14285714285700002,0.0,Eukaryota,7,0,0.410116318288,3.04761904762,0.666666666667,False
H2UK30,0.0,0.0,0.0,0.166666666667,0.0,0.666666666667,0.166666666667,0.0,Eumetazoa,6,1,0.8675632284810001,3.80952380952,-1.16363636364,False
H2UK31,0.0,0.0,0.0,0.0,0.0909090909091,0.909090909091,0.0,0.0,Eumetazoa,11,0,0.304636097349,1.45454545455,0.09259259259260001,False
H2UK32,0.0,0.0,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,Eumetazoa,13,0,0.61724176973,1.94871794872,1.65873015873,False
H2UK34,0.0,0.0,0.1,0.3,0.4,0.1,0.0,0.1,Opisthokonta,10,1,1.4184836619499999,4.36363636364,-0.958994708995,False
H2UK37,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,0.0,0.0,Eumetazoa,7,1,0.6829081047,1.82142857143,1.57142857143,False
H2UK45,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.7272727272730001,0.0,Vertebrata,11,2,0.585952618304,3.92307692308,-0.19444444444400003,False
H2UK46,0.181818181818,0.0,0.0,0.0,0.0,0.8181818181820001,0.0,0.0,Eumetazoa,11,1,0.474139313058,3.43939393939,0.402764976959,False
H2UK52,0.0,0.0,0.0,0.38461538461499994,0.0769230769231,0.46153846153800004,0.0769230769231,0.0,Eumetazoa,13,0,1.11896886688,3.25641025641,1.5595238095200001,False
H2UK55,0.38461538461499994,0.0,0.307692307692,0.0,0.0769230769231,0.153846153846,0.0769230769231,0.0,Cellular_organisms,13,0,1.4127446368599998,4.05128205128,3.13888888889,True
H2UK56,0.0,0.0,0.0,0.8181818181820001,0.0909090909091,0.0909090909091,0.0,0.0,Eukaryota,11,1,0.60016607316,1.51515151515,0.0888888888889,False
H2UK60,0.0,0.0,0.307692307692,0.153846153846,0.0769230769231,0.0,0.38461538461499994,0.0769230769231,Vertebrata,13,0,1.4127446368599998,5.92307692308,1.0952380952399998,False
H2UK64,0.0,0.0,0.0,0.38461538461499994,0.0,0.153846153846,0.46153846153800004,0.0,Vertebrata,13,0,1.0123308390999999,4.30769230769,1.7579365079400002,False
H2UK66,0.0,0.0,0.0,0.1,0.2,0.2,0.5,0.0,Vertebrata,10,1,1.22060726455,3.70909090909,1.4466666666699999,False
H2UK67,0.0769230769231,0.153846153846,0.0,0.38461538461499994,0.0,0.0769230769231,0.307692307692,0.0,Eukaryota,13,0,1.4127446368599998,5.0,1.54761904762,False
H2UK68,0.0,0.0,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eumetazoa,12,1,1.0114042647100001,3.48717948718,0.234126984127,False
H2UK71,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.76923076923,-0.222222222222,False
H2UK72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,8,1,-0.0,2.0,0.5625,False
H2UK76,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,0.0,Vertebrata,7,1,0.6829081047,1.07142857143,-0.125,False
H2UK77,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.769230769231,0.0,Vertebrata,13,0,0.5402041423889999,1.53846153846,0.380952380952,False
H2UK81,0.0,0.0,0.0,0.166666666667,0.0,0.583333333333,0.25,0.0,Eumetazoa,12,1,0.9596147939120001,3.61538461538,1.65873015873,False
H2UK84,0.0,0.0,0.0,0.538461538462,0.0769230769231,0.38461538461499994,0.0,0.0,Eukaryota,13,0,0.898137003188,2.64102564103,1.4484126984099999,False
H2UK87,0.0,0.0,0.23076923076900002,0.769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,0.769230769231,-0.015873015873,False
H2UK88,0.0769230769231,0.153846153846,0.153846153846,0.153846153846,0.0769230769231,0.38461538461499994,0.0,0.0,Eumetazoa,13,0,1.6260206924200002,3.5641025641,-0.5,False
H2UK90,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,0.6390318596500001,0.2,-0.107142857143,True
H2UK91,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,Eukaryota,10,0,0.610864302055,1.4,3.0,False
H2UK94,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,0.0,Eumetazoa,12,1,0.6791932659919999,1.58974358974,0.0634920634921,False
H2UKA6,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.272727272727,0.181818181818,Eumetazoa,11,1,0.994923632572,2.37878787879,3.39078341014,False
H2UKA8,0.0,0.0,0.23076923076900002,0.615384615385,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.925129083572,3.69230769231,1.4404761904799999,True
H2UKB0,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.181818181818,0.0,Eumetazoa,11,0,0.474139313058,0.654545454545,0.32,False
H2UKB2,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.769230769231,0.190476190476,False
H2UKB4,0.0,0.0,0.0,0.307692307692,0.153846153846,0.538461538462,0.0,0.0,Eumetazoa,13,0,0.983961446001,2.74358974359,0.297619047619,False
H2UKB5,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.888888888889,0.0,Vertebrata,9,2,0.34883209584299996,0.181818181818,-0.0793650793651,False
H2UKB6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Vertebrata,11,0,-0.0,0.0,0.0,False
H2UKC0,0.0,0.08333333333330001,0.0,0.416666666667,0.33333333333299997,0.0,0.0,0.166666666667,Eukaryota,12,1,1.2366848691399999,3.76923076923,0.9126984126980001,False
H2UKC3,0.0,0.0,0.0,0.0909090909091,0.45454545454499995,0.0909090909091,0.363636363636,0.0,Opisthokonta,11,1,1.16222554492,3.65151515152,2.99262672811,False
H2UKD0,0.0,0.0,0.0,0.0,0.272727272727,0.363636363636,0.363636363636,0.0,Eumetazoa,11,1,1.09005965871,2.27272727273,2.0958525345599996,False
