,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Dikarya,Basidiomycota,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q5KN70,0.307692307692,0.0,0.692307692308,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,0.0,0.0,False
Q5KN72,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.74358974359,-0.0634920634921,False
Q5KN73,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.435897435897,-0.015873015873,False
Q5KN74,0.166666666667,0.0,0.25,0.5,0.08333333333330001,0.0,0.0,Eukaryota,12,0,1.1988493129100002,1.56060606061,-0.133333333333,False
Q5KN75,0.0,0.0,0.0769230769231,0.615384615385,0.23076923076900002,0.0769230769231,0.0,Eukaryota,13,0,1.03176711135,1.84615384615,0.230158730159,False
Q5KN76,0.0,0.0,0.0,0.272727272727,0.0,0.45454545454499995,0.272727272727,Dikarya,11,1,1.0670895187799998,2.28787878788,-0.43041474654399997,False
Q5KN77,0.0,0.0,0.0,0.666666666667,0.222222222222,0.0,0.111111111111,Eukaryota,9,0,0.848685557726,2.0,-0.225,False
Q5KN80,0.0,0.0,0.545454545455,0.0,0.0,0.45454545454499995,0.0,Euk+Bac,11,0,0.689009238477,3.27272727273,-0.16,False
Q5KN82,0.25,0.0,0.416666666667,0.0,0.0,0.25,0.08333333333330001,Euk+Bac,12,0,1.26500137527,3.07575757576,1.17695852535,False
Q5KN84,0.0,0.0,0.08333333333330001,0.166666666667,0.166666666667,0.5,0.08333333333330001,Dikarya,12,0,1.35797785499,1.90909090909,-0.171428571429,False
Q5KN85,0.0,0.0,0.0,0.8,0.0,0.2,0.0,Eukaryota,10,0,0.500402423538,1.6,0.36,False
Q5KN86,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,2,0,0.6931471805600001,1.0,,False
Q5KN88,0.538461538462,0.38461538461499994,0.0,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,0.898137003188,0.692307692308,0.20238095238099998,False
Q5KN90,0.0,0.0,0.0909090909091,0.7272727272730001,0.181818181818,0.0,0.0,Eukaryota,11,0,0.7595473914749999,1.34545454545,0.8968253968250001,False
Q5KN91,0.1,0.0,0.0,0.2,0.0,0.7,0.0,Dikarya,10,1,0.8018185525429999,2.61818181818,-0.458994708995,False
Q5KN92,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,0.0,Eukaryota,12,1,0.8239592165009999,2.12820512821,-0.22619047619000002,False
Q5KN93,0.307692307692,0.0,0.0769230769231,0.0769230769231,0.0,0.538461538462,0.0,Dikarya,13,0,1.09059947378,3.15384615385,0.904761904762,False
Q5KN95,0.916666666667,0.0,0.0,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.307692307692,-0.047619047619,False
Q5KN97,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,Opisthokonta,3,0,0.636514168295,1.33333333333,,False
Q5KN98,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,0.0,Dikarya,9,1,0.34883209584299996,1.26666666667,-0.214285714286,False
Q5KN99,0.0,0.0,0.0,0.45454545454499995,0.181818181818,0.363636363636,0.0,Eukaryota,11,0,1.03619878482,1.6,-0.203703703704,False
Q5KNA0,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.846153846154,0.33333333333299997,False
Q5KNA1,0.166666666667,0.0,0.166666666667,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.8675632284810001,1.30769230769,0.984126984127,False
Q5KNA4,0.0,0.0,0.0,0.111111111111,0.111111111111,0.555555555556,0.222222222222,Dikarya,9,2,1.1490596969700002,1.34545454545,-0.24666666666700002,False
Q5KNA5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.282051282051,0.111111111111,False
Q5KNA6,0.0,0.0,0.0,0.0,0.0,0.25,0.75,Basidiomycota,4,0,0.562335144619,0.5,0.0,False
Q5KNA7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Basidiomycota,4,1,0.6931471805600001,1.0,0.833333333333,False
Q5KNA8,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,0.0,Eukaryota,13,0,0.5359610497089999,1.0,0.361111111111,False
Q5KNA9,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,0.0,Euk+Bac,12,1,0.636514168295,0.0,0.0,True
Q5KNB0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
Q5KNB1,0.111111111111,0.0,0.222222222222,0.0,0.111111111111,0.555555555556,0.0,Dikarya,9,0,1.1490596969700002,3.05555555556,-0.125,False
Q5KNB3,0.0,0.0,0.08333333333330001,0.416666666667,0.0,0.5,0.0,Dikarya,12,1,0.918427784993,2.5641025641,1.40873015873,False
Q5KNB4,0.0,0.0,0.222222222222,0.555555555556,0.222222222222,0.0,0.0,Eukaryota,9,0,0.99502699018,2.05555555556,-0.222222222222,False
Q5KNB5,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.0,Euk+Bac,12,0,1.56071040904,3.15151515152,-0.383410138249,False
Q5KNB6,0.692307692308,0.0,0.153846153846,0.0,0.0,0.153846153846,0.0,Cellular_organisms,13,0,0.8305178252869999,1.69230769231,-0.261904761905,False
Q5KNB7,0.307692307692,0.0,0.0,0.0769230769231,0.0,0.615384615385,0.0,Dikarya,13,0,0.8587409130060001,2.92307692308,2.02380952381,False
Q5KNB8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,2,0,-0.0,0.0,,False
Q5KNB9,0.0,0.0,0.375,0.375,0.125,0.0,0.125,Euk+Bac,8,1,1.25548232518,2.72222222222,0.337662337662,False
Q5KNC2,0.0,0.0,0.0,0.0,0.0,0.8571428571430001,0.14285714285700002,Dikarya,7,2,0.410116318288,1.77777777778,0.95,False
Q5KNC3,0.166666666667,0.5,0.0,0.33333333333299997,0.0,0.0,0.0,Euk_Archaea,12,1,1.0114042647100001,0.846153846154,0.539682539683,False
Q5KNC4,0.153846153846,0.0,0.23076923076900002,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.925129083572,1.02564102564,0.150793650794,False
Q5KNC5,0.0769230769231,0.0769230769231,0.153846153846,0.692307692308,0.0,0.0,0.0,Eukaryota,13,0,0.937155853066,1.35897435897,-0.107142857143,False
Q5KNC6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,3,2,-0.0,1.2,0.33333333333299997,False
Q5KNC7,0.0,0.0,0.75,0.166666666667,0.08333333333330001,0.0,0.0,Euk+Bac,12,1,0.7214636866930001,1.35897435897,0.666666666667,False
Q5KNC9,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.666666666667,Basidiomycota,6,2,0.636514168295,2.0,0.0,False
Q5KND0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q5KND1,0.0,0.0,0.0,0.4,0.0,0.6,0.0,Dikarya,10,1,0.6730116670090001,1.63636363636,-0.08,False
Q5KND2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Euk+Bac,10,0,-0.0,0.0,0.0,True
Q5KND4,0.0,0.0,0.769230769231,0.0,0.0769230769231,0.0769230769231,0.0769230769231,Euk+Bac,13,0,0.793730055158,2.35897435897,-0.107142857143,False
Q5KND5,0.38461538461499994,0.0,0.38461538461499994,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,1.07339428128,1.4358974359,-0.0674603174603,False
Q5KND7,0.0,0.0,0.08333333333330001,0.08333333333330001,0.0,0.833333333333,0.0,Dikarya,12,1,0.56608573896,2.0,0.309523809524,False
Q5KND9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,0,-0.0,None,,False
Q5KNE0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,0.794871794872,0.08333333333330001,False
Q5KNE1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,Opisthokonta,4,0,0.6931471805600001,1.83333333333,1.0,False
Q5KNE2,0.0,0.0,0.0,0.25,0.75,0.0,0.0,Opisthokonta,4,0,0.562335144619,1.0,,False
Q5KNE3,0.75,0.0,0.08333333333330001,0.166666666667,0.0,0.0,0.0,Cellular_organisms,12,1,0.7214636866930001,0.846153846154,-0.130952380952,False
Q5KNE4,0.0,0.0,0.625,0.25,0.125,0.0,0.0,Euk+Bac,8,0,0.900256051269,2.39285714286,0.8095238095239999,False
Q5KNE6,0.181818181818,0.0,0.8181818181820001,0.0,0.0,0.0,0.0,Euk+Bac,11,0,0.474139313058,0.0,0.0,False
Q5KNE7,0.916666666667,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.286835983056,0.0,0.0,False
Q5KNE8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,7,0,-0.0,0.0,0.0,False
Q5KNF0,0.0909090909091,0.0,0.272727272727,0.45454545454499995,0.0909090909091,0.0909090909091,0.0,Eukaryota,11,0,1.36671105206,2.54545454545,0.271164021164,False
Q5KNF1,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.461538461538,-0.07142857142860001,False
Q5KNF2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,10,0,-0.0,0.0,0.0,False
Q5KNF3,0.0,0.0,0.0,0.75,0.0,0.25,0.0,Eukaryota,12,1,0.562335144619,1.82051282051,0.130952380952,False
Q5KNF4,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.615384615385,-0.0436507936508,False
Q5KNF5,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,Eukaryota,3,0,0.636514168295,2.0,-1.5,False
Q5KNF6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,0,-0.0,None,,False
Q5KNF9,0.692307692308,0.0,0.153846153846,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.8305178252869999,0.717948717949,-0.05952380952380001,False
Q5KNG0,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.07692307692,0.14285714285700002,False
Q5KNG1,0.0,0.0,0.0,0.666666666667,0.166666666667,0.166666666667,0.0,Eukaryota,12,1,0.8675632284810001,1.82051282051,-0.0238095238095,False
Q5KNG2,0.0,0.0,0.0,0.75,0.25,0.0,0.0,Eukaryota,4,0,0.562335144619,1.5,-1.0,False
Q5KNG3,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.02564102564,0.20238095238099998,False
Q5KNG6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,Cellular_organisms,12,1,0.6931471805600001,0.0,0.0,True
Q5KNG7,0.0,0.0,0.3,0.1,0.6,0.0,0.0,Opisthokonta,10,0,0.897945724857,2.46666666667,-0.06,False
Q5KNG8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.538461538462,0.07142857142860001,False
Q5KNG9,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.08333333333330001,0.166666666667,Eukaryota,12,1,0.983087758575,1.97435897436,-0.253968253968,False
Q5KNH1,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.25,0.25,Eukaryota,12,1,1.26500137527,2.0,-0.206349206349,False
Q5KNH2,0.33333333333299997,0.5,0.0,0.166666666667,0.0,0.0,0.0,Euk_Archaea,12,1,1.0114042647100001,0.794871794872,-0.123015873016,False
Q5KNH3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.512820512821,-0.0793650793651,False
Q5KNH4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,2,-0.0,0.0,0.0,False
Q5KNH5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,2,0,-0.0,0.0,,False
Q5KNH6,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,0.0,Dikarya,3,1,0.636514168295,2.66666666667,-2.0,False
Q5KNH8,0.0,0.0,0.0,0.375,0.25,0.25,0.125,Eukaryota,8,1,1.32088834315,2.83333333333,-0.1875,False
Q5KNH9,0.0,0.0,0.0,0.153846153846,0.38461538461499994,0.46153846153800004,0.0,Dikarya,13,0,1.0123308390999999,1.10256410256,-0.119047619048,False
Q5KNI0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Opisthokonta,3,0,-0.0,0.0,0.0,False
Q5KNI1,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.5402041423889999,0.0,0.0,True
Q5KNI2,0.0,0.0,0.0,0.111111111111,0.666666666667,0.0,0.222222222222,Opisthokonta,9,0,0.848685557726,1.44444444444,0.2375,False
Q5KNI3,0.1,0.0,0.3,0.0,0.0,0.5,0.1,Dikarya,10,0,1.16828245018,3.4,1.64285714286,False
Q5KNI5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,2,-0.0,0.761904761905,-0.222222222222,False
Q5KNI6,0.0,0.538461538462,0.0,0.46153846153800004,0.0,0.0,0.0,Euk_Archaea,13,0,0.6901856760189999,0.538461538462,-0.08333333333330001,False
Q5KNI7,0.0,0.33333333333299997,0.0,0.5,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,1,1.1269287948,1.61538461538,-0.25,False
Q5KNI8,0.0,0.0,0.0,0.6,0.4,0.0,0.0,Eukaryota,10,0,0.6730116670090001,1.08888888889,-0.166666666667,False
Q5KNJ0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,0,-0.0,0.0,0.0,False
Q5KNJ1,0.0,0.0,0.38461538461499994,0.46153846153800004,0.0,0.153846153846,0.0,Eukaryota,13,0,1.0123308390999999,2.25641025641,0.47619047618999993,False
Q5KNJ2,0.0,0.0,0.0,0.8,0.1,0.1,0.0,Eukaryota,10,1,0.6390318596500001,1.34545454545,-0.19444444444400003,False
Q5KNJ3,0.846153846154,0.0,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.42932302193099997,0.846153846154,0.33333333333299997,False
Q5KNJ4,0.375,0.0,0.25,0.125,0.0,0.25,0.0,Cellular_organisms,8,0,1.32088834315,2.78571428571,-0.54358974359,False
Q5KNJ6,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,Eukaryota,9,0,0.34883209584299996,0.944444444444,-0.1,False
Q5KNJ7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,2,2,-0.0,4.0,0.0,False
Q5KNJ8,0.0,0.0,0.33333333333299997,0.666666666667,0.0,0.0,0.0,Eukaryota,12,1,0.636514168295,1.41025641026,-0.0634920634921,False
Q5KNJ9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,7,0,-0.0,0.0,0.0,False
Q5KNK0,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.666666666667,Basidiomycota,6,1,0.8675632284810001,1.90476190476,-0.555555555556,False
Q5KNK2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,13,0,-0.0,0.0,0.0,False
Q5KNK3,0.0,0.0,0.0,0.0,0.0,0.75,0.25,Dikarya,8,1,0.562335144619,0.833333333333,-0.33333333333299997,False
Q5KNK4,0.0769230769231,0.0769230769231,0.307692307692,0.38461538461499994,0.0769230769231,0.0,0.0769230769231,Eukaryota,13,0,1.51938266464,2.48717948718,-0.0238095238095,False
Q5KNK5,0.46153846153800004,0.0769230769231,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,Cellular_organisms,13,0,1.11896886688,0.435897435897,-0.015873015873,False
Q5KNK6,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,Eukaryota,12,0,0.56608573896,1.40909090909,0.7105990783409999,False
Q5KNK7,0.0,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Opisthokonta,11,0,0.689009238477,0.545454545455,0.34391534391500006,False
Q5KNK9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,2,0,-0.0,0.0,,False
Q5KNL0,0.0,0.0,0.0,0.555555555556,0.111111111111,0.33333333333299997,0.0,Eukaryota,9,1,0.9368883075390001,2.02222222222,0.22619047619000002,False
Q5KNL1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q5KNL2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,0,-0.0,None,,False
Q5KNL3,0.0,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,Basidiomycota,9,1,1.09861228867,1.86666666667,-0.06,False
Q5KNL4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,3,1,-0.0,3.0,6.0,False
Q5KNL5,0.0,0.0,0.0,0.166666666667,0.33333333333299997,0.166666666667,0.33333333333299997,Basidiomycota,6,1,1.32966134885,1.61904761905,0.305555555556,False
Q5KNL7,0.0,0.0,0.0,0.14285714285700002,0.0,0.714285714286,0.14285714285700002,Dikarya,7,1,0.7963116401739999,1.42857142857,-0.49230769230800003,False
Q5KNL8,0.0,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Eukaryota,12,1,0.45056120886600004,1.41025641026,0.34920634920599997,False
Q5KNL9,0.0,0.0,0.583333333333,0.08333333333330001,0.0,0.166666666667,0.166666666667,Euk+Bac,12,0,1.1187433359899999,3.34848484848,0.7,False
Q5KNM0,0.769230769231,0.0,0.153846153846,0.0,0.0,0.0,0.0769230769231,Cellular_organisms,13,0,0.6870920273800001,1.07692307692,0.19444444444400003,False
Q5KNM1,0.0,0.0,0.0,0.1,0.3,0.0,0.6,Basidiomycota,10,0,0.897945724857,1.46666666667,0.12,False
Q5KNM2,0.33333333333299997,0.166666666667,0.166666666667,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,12,0,1.32966134885,1.63636363636,-0.17777777777800002,False
Q5KNM3,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,Eukaryota,12,0,0.45056120886600004,1.54545454545,0.022222222222199998,False
Q5KNM5,0.0,0.0,0.23076923076900002,0.307692307692,0.0,0.46153846153800004,0.0,Dikarya,13,0,1.0579054247,2.92307692308,0.321428571429,False
Q5KNM6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,2,0,-0.0,0.0,,False
Q5KNM8,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.0,0.0,True
Q5KNM9,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,0.0,0.0,0.0,Cellular_organisms,12,1,0.56608573896,0.589743589744,0.011904761904799999,False
Q5KNN0,0.0,0.0,0.111111111111,0.777777777778,0.111111111111,0.0,0.0,Eukaryota,9,1,0.6837389058490001,1.0,-0.357142857143,False
Q5KNN1,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,Dikarya,9,1,0.34883209584299996,0.8,0.0,False
Q5KNN3,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.5714285714289999,Basidiomycota,7,0,0.6829081047,2.28571428571,-0.666666666667,False
Q5KNN4,0.0,0.0,0.0,0.888888888889,0.111111111111,0.0,0.0,Eukaryota,9,1,0.34883209584299996,1.44444444444,-0.23809523809500002,False
Q5KNN5,0.538461538462,0.0,0.307692307692,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.983961446001,0.846153846154,0.0238095238095,True
Q5KNP2,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,0.974358974359,0.0555555555556,False
Q5KNP3,0.5,0.0,0.1,0.0,0.0,0.4,0.0,Cellular_organisms,10,0,0.9433483923289999,3.2,0.428571428571,False
Q5KNP4,0.23076923076900002,0.0,0.46153846153800004,0.0,0.0,0.307692307692,0.0,Euk+Bac,13,0,1.0579054247,2.76923076923,0.5,False
Q5KNP5,0.0,0.0,0.23076923076900002,0.0769230769231,0.0,0.692307692308,0.0,Dikarya,13,0,0.790267968075,2.61538461538,-0.198412698413,False
Q5KNP6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,3,0,-0.0,0.0,0.0,False
Q5KNP8,0.0,0.0,0.307692307692,0.23076923076900002,0.153846153846,0.153846153846,0.153846153846,Euk+Bac,13,0,1.56495725024,3.20512820513,-0.031746031746,False
Q5KNP9,0.0,0.0,0.0,0.181818181818,0.0909090909091,0.7272727272730001,0.0,Dikarya,11,0,0.7595473914749999,0.945454545455,-0.026666666666700003,False
Q5KNQ0,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,0.0,Eukaryota,11,1,0.585952618304,1.9696969697,-0.0571428571429,False
Q5KNQ1,0.153846153846,0.0769230769231,0.38461538461499994,0.307692307692,0.0,0.0769230769231,0.0,Euk+Bac,13,0,1.4127446368599998,2.02564102564,-0.107142857143,False
Q5KNQ5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,4,0,-0.0,0.0,0.0,False
Q5KNQ6,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Eukaryota,13,0,0.271189373042,0.948717948718,-0.14682539682499998,False
Q5KNQ8,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,Eukaryota,13,0,0.42932302193099997,1.30769230769,0.416666666667,False
Q5KNQ9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q5KNR0,0.166666666667,0.0,0.416666666667,0.33333333333299997,0.0,0.08333333333330001,0.0,Euk+Bac,12,1,1.2366848691399999,1.76923076923,0.190476190476,False
Q5KNR1,0.0,0.0,0.0,0.625,0.0,0.125,0.25,Eukaryota,8,0,0.900256051269,2.03571428571,0.353846153846,False
Q5KNR2,0.153846153846,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,Euk+Bac,13,0,0.6870920273800001,0.461538461538,-0.07142857142860001,False
Q5KNR3,0.0,0.0,0.777777777778,0.222222222222,0.0,0.0,0.0,Euk+Bac,9,0,0.529706199058,1.38888888889,1.0,False
Q5KNR4,0.5,0.33333333333299997,0.166666666667,0.0,0.0,0.0,0.0,Cellular_organisms,6,0,1.0114042647100001,0.533333333333,-0.07142857142860001,False
Q5KNR5,0.0,0.0,0.0,0.615384615385,0.307692307692,0.0769230769231,0.0,Eukaryota,13,0,0.8587409130060001,1.48717948718,-0.126984126984,False
Q5KNR6,0.615384615385,0.23076923076900002,0.0,0.153846153846,0.0,0.0,0.0,Cellular_organisms,13,0,0.925129083572,0.794871794872,0.08333333333330001,False
Q5KNR7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,5,0,-0.0,0.0,0.0,False
Q5KNR8,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,0.0,Dikarya,3,1,0.636514168295,1.66666666667,-0.666666666667,False
Q5KNS1,0.0,0.0,0.615384615385,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,Euk+Bac,13,0,1.03176711135,2.02564102564,0.305555555556,False
Q5KNS2,0.0,0.0909090909091,0.7272727272730001,0.0,0.0,0.181818181818,0.0,Euk+Bac,11,0,0.7595473914749999,2.07272727273,-0.148148148148,False
Q5KNS3,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,0.897435897436,0.0674603174603,False
Q5KNS4,0.46153846153800004,0.0,0.0769230769231,0.0,0.0769230769231,0.38461538461499994,0.0,Cellular_organisms,13,0,1.11896886688,3.20512820513,2.3928571428599996,False
Q5KNS5,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,Eukaryota,13,0,0.61724176973,1.84615384615,-0.0793650793651,False
Q5KNS6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,8,0,-0.0,0.0,0.0,False
Q5KNS8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,1,2,-0.0,0.666666666667,1.0,False
Q5KNT0,0.153846153846,0.23076923076900002,0.0,0.615384615385,0.0,0.0,0.0,Eukaryota,13,0,0.925129083572,0.794871794872,-0.07142857142860001,False
Q5KNT1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,7,1,-0.0,1.0,-0.430769230769,False
Q5KNT2,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,0.0,Eukaryota,12,1,0.286835983056,0.666666666667,0.0515873015873,False
Q5KNT3,0.0,0.0,0.0,0.33333333333299997,0.583333333333,0.08333333333330001,0.0,Opisthokonta,12,1,0.887694275799,2.0,0.309523809524,False
Q5KNT5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Basidiomycota,3,2,-0.0,0.6,0.25,False
Q5KNT6,0.0,0.0,0.23076923076900002,0.38461538461499994,0.23076923076900002,0.0,0.153846153846,Eukaryota,13,0,1.33224492244,2.87179487179,-0.031746031746,False
Q5KNT7,0.0,0.0,0.0,0.0,0.0,0.888888888889,0.111111111111,Dikarya,9,2,0.34883209584299996,0.509090909091,0.126666666667,False
Q5KNU1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q5KNU2,0.08333333333330001,0.08333333333330001,0.25,0.5,0.08333333333330001,0.0,0.0,Eukaryota,12,0,1.31437384301,1.78787878788,-0.14444444444399998,False
Q5KNU3,0.0,0.0,0.0,0.0,0.0,0.375,0.625,Basidiomycota,8,0,0.661563238158,0.535714285714,0.13846153846200002,False
Q5KNU4,0.0,0.0,0.0769230769231,0.38461538461499994,0.153846153846,0.23076923076900002,0.153846153846,Eukaryota,13,0,1.47913280743,2.33333333333,0.8769841269840001,False
Q5KNU5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.615384615385,0.05952380952380001,False
Q5KNU7,0.153846153846,0.0,0.615384615385,0.23076923076900002,0.0,0.0,0.0,Euk+Bac,13,0,0.925129083572,1.15384615385,-0.17857142857099997,True
Q5KNU8,0.0,0.0,0.545454545455,0.181818181818,0.0909090909091,0.181818181818,0.0,Euk+Bac,11,0,1.16851840574,2.83636363636,-0.466931216931,False
Q5KNU9,0.0,0.0,0.615384615385,0.153846153846,0.0769230769231,0.153846153846,0.0,Euk+Bac,13,0,1.07201696856,2.46153846154,-0.380952380952,False
Q5KNV0,0.307692307692,0.0,0.0,0.0,0.0769230769231,0.615384615385,0.0,Dikarya,13,0,0.8587409130060001,2.82051282051,1.2658730158700002,False
Q5KNV1,0.0,0.0,0.0,0.08333333333330001,0.08333333333330001,0.833333333333,0.0,Dikarya,12,1,0.56608573896,1.53846153846,0.07142857142860001,False
Q5KNV3,0.0,0.0,0.0,0.769230769231,0.23076923076900002,0.0,0.0,Eukaryota,13,0,0.5402041423889999,0.923076923077,-0.0396825396825,False
Q5KNV4,0.0,0.0,0.0,0.0,0.0,0.909090909091,0.0909090909091,Dikarya,11,0,0.304636097349,0.181818181818,0.04,False
Q5KNV5,0.166666666667,0.0,0.666666666667,0.0,0.08333333333330001,0.08333333333330001,0.0,Euk+Bac,12,0,0.983087758575,1.68181818182,-0.11336405529999999,False
Q5KNV6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Dikarya,2,1,-0.0,0.0,0.0,False
