,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
F6Z8I7,0.0,0.0,0.0,0.0769230769231,0.307692307692,0.615384615385,Eumetazoa,13,0,0.8587409130060001,2.30769230769,-0.0992063492063,False
F6Z8N3,0.111111111111,0.0,0.0,0.777777777778,0.111111111111,0.0,Eukaryota,9,0,0.6837389058490001,1.44444444444,1.02597402597,False
F6Z8R5,0.0,0.08333333333330001,0.0,0.916666666667,0.0,0.0,Eukaryota,12,1,0.286835983056,0.974358974359,-0.0992063492063,False
F6Z8S6,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.538461538462,0.07142857142860001,False
F6Z8U5,0.0,0.0,0.0,0.8,0.1,0.1,Eukaryota,10,0,0.6390318596500001,0.755555555556,0.547619047619,False
F6Z8W4,0.0,0.0,0.0,0.615384615385,0.0,0.38461538461499994,Eukaryota,13,0,0.666278442415,3.5641025641,-0.190476190476,False
F6Z8X9,0.0,0.0,0.0,0.538461538462,0.46153846153800004,0.0,Eukaryota,13,0,0.6901856760189999,2.12820512821,0.289682539683,False
F6Z8Y4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,0.857142857143,0.654545454545,False
F6Z910,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,0.0555555555556,False
F6Z916,0.0,0.0,0.181818181818,0.0,0.0,0.8181818181820001,Eumetazoa,11,1,0.474139313058,4.4696969697,-0.574193548387,False
F6Z987,0.0,0.0,0.0,0.9,0.0,0.1,Eukaryota,10,0,0.325082973391,1.15555555556,0.738095238095,False
F6Z998,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,Eukaryota,13,0,0.6901856760189999,0.538461538462,-0.031746031746,False
F6Z9B3,0.583333333333,0.0,0.25,0.08333333333330001,0.08333333333330001,0.0,Cellular_organisms,12,0,1.07513932401,1.10606060606,0.6258064516130001,True
F6Z9B8,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,1,0.636514168295,4.19047619048,-0.363636363636,False
F6Z9D3,0.0,0.0,0.153846153846,0.538461538462,0.153846153846,0.153846153846,Eukaryota,13,0,1.19723750156,2.92307692308,0.321428571429,False
F6Z9D5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,2.0,-1.5,False
F6Z9L4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
F6Z9N8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,1.73333333333,0.5714285714289999,False
F6Z9S5,0.0,0.0,0.14285714285700002,0.714285714286,0.0,0.14285714285700002,Eukaryota,7,0,0.7963116401739999,2.28571428571,2.12727272727,False
F6Z9Y4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,1.07142857143,0.276923076923,False
F6ZA22,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
F6ZA28,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,Euk+Bac,11,0,0.585952618304,0.0,0.0,True
F6ZA35,0.153846153846,0.538461538462,0.0,0.0,0.153846153846,0.153846153846,Euk_Archaea,13,0,1.19723750156,2.69230769231,0.563492063492,False
F6ZA41,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,0,0.410116318288,1.90476190476,-0.555555555556,False
F6ZA49,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.307692307692,0.0555555555556,False
F6ZA54,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,0,-0.0,1.48888888889,0.154761904762,False
F6ZA91,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.461538461538,-0.07142857142860001,True
F6ZA98,0.666666666667,0.0,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,12,1,0.636514168295,0.0,0.0,False
F6ZAA5,0.0,0.0,0.0,0.14285714285700002,0.0,0.8571428571430001,Eumetazoa,7,2,0.410116318288,4.77777777778,1.77777777778,False
F6ZAB8,0.125,0.125,0.5,0.0,0.0,0.25,Euk+Bac,8,0,1.21300756598,3.78571428571,1.8333333333300001,False
F6ZAD3,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eukaryota,12,1,1.0114042647100001,1.69230769231,0.305555555556,False
F6ZAF3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,1.0,-0.6,False
F6ZAF9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.5,0.0,False
F6ZAH0,0.0,0.0,0.0,0.625,0.0,0.375,Eukaryota,8,0,0.661563238158,3.35714285714,1.3846153846200002,False
F6ZAP9,0.0,0.0769230769231,0.0,0.923076923077,0.0,0.0,Eukaryota,13,0,0.271189373042,0.153846153846,-0.0238095238095,False
F6ZAV7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,1.0,,False
F6ZAX4,0.0,0.0,0.153846153846,0.153846153846,0.0769230769231,0.615384615385,Eumetazoa,13,0,1.07201696856,4.51282051282,-0.543650793651,False
F6ZAX9,0.0,0.0,0.75,0.08333333333330001,0.166666666667,0.0,Euk+Bac,12,1,0.7214636866930001,1.71794871795,0.972222222222,True
F6ZAY7,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,6,1,0.6931471805600001,2.85714285714,0.5277777777780001,False
F6ZAZ4,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,8,0,0.562335144619,1.64285714286,0.33333333333299997,False
F6ZB26,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,12,1,0.562335144619,2.92307692308,1.7658730158700002,False
F6ZB45,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,Eukaryota,11,0,0.585952618304,2.32727272727,0.35185185185199996,False
F6ZB54,0.0,0.0,0.166666666667,0.5,0.0,0.33333333333299997,Eukaryota,6,1,1.0114042647100001,4.19047619048,-1.9,False
F6ZB59,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,1,0.34883209584299996,1.88888888889,-0.297619047619,False
F6ZB75,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.836363636364,-0.248677248677,False
F6ZB81,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,1.49090909091,0.0185185185185,False
F6ZB89,0.0,0.0,0.14285714285700002,0.0,0.5714285714289999,0.28571428571400004,Opisthokonta,7,1,0.955699891113,4.39285714286,1.1904761904799999,False
F6ZBA8,0.0,0.0,0.75,0.125,0.125,0.0,Euk+Bac,8,0,0.7356219397589999,1.96428571429,2.23076923077,True
F6ZBC2,0.0,0.0,0.0,0.166666666667,0.166666666667,0.666666666667,Eumetazoa,12,0,0.8675632284810001,2.5303030303,-0.06666666666669999,False
F6ZBD0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,0,0.636514168295,3.13333333333,0.785714285714,False
F6ZBE4,0.0,0.0,0.0,0.45454545454499995,0.0,0.545454545455,Eumetazoa,11,1,0.689009238477,2.81818181818,0.0333333333333,False
F6ZBF1,0.583333333333,0.08333333333330001,0.0,0.33333333333299997,0.0,0.0,Cellular_organisms,12,1,0.887694275799,1.4358974359,0.39682539682499995,False
F6ZBK7,0.0,0.0,0.0,0.153846153846,0.846153846154,0.0,Opisthokonta,13,0,0.42932302193099997,0.846153846154,-0.130952380952,False
F6ZBN3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,2.0,-1.5,False
F6ZBN8,0.0,0.0909090909091,0.0,0.0,0.0,0.909090909091,Eumetazoa,11,1,0.304636097349,1.84848484848,-0.164055299539,False
F6ZBQ4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,0.0,,False
F6ZBQ9,0.0,0.0,0.0,0.5,0.125,0.375,Eukaryota,8,0,0.9743147528689999,3.21428571429,0.25641025641,False
F6ZBR4,0.0,0.0,0.0,0.615384615385,0.0769230769231,0.307692307692,Eukaryota,13,0,0.8587409130060001,1.4358974359,0.138888888889,False
F6ZBS2,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,3.11111111111,0.3125,False
F6ZBT0,0.0,0.0,0.0,0.0,0.2,0.8,Eumetazoa,5,0,0.500402423538,1.2,-0.75,False
F6ZBV1,0.0,0.0,0.0,0.222222222222,0.111111111111,0.666666666667,Eumetazoa,9,0,0.848685557726,1.83333333333,-0.3,False
F6ZBW6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,0.555555555556,0.2125,False
F6ZBX3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
F6ZC01,0.375,0.0,0.625,0.0,0.0,0.0,Euk+Bac,8,0,0.661563238158,0.0,0.0,False
F6ZC09,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,4.0,,False
F6ZC16,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.666666666667,-0.5,False
F6ZC49,0.08333333333330001,0.166666666667,0.0,0.75,0.0,0.0,Eukaryota,12,1,0.7214636866930001,0.74358974359,0.246031746032,False
F6ZC68,0.0,0.0,0.125,0.375,0.25,0.25,Eukaryota,8,1,1.32088834315,3.44444444444,-0.1,False
F6ZCA2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.0,0.0,False
F6ZCC7,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,4.66666666667,0.0,False
F6ZCE0,0.0,0.0,0.0909090909091,0.7272727272730001,0.181818181818,0.0,Eukaryota,11,0,0.7595473914749999,1.45454545455,-0.04666666666669999,False
F6ZCF4,0.46153846153800004,0.0,0.46153846153800004,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.911017539713,0.307692307692,-0.047619047619,False
F6ZCH6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
F6ZCI6,0.0,0.0,0.0,0.916666666667,0.0,0.08333333333330001,Eukaryota,12,1,0.286835983056,1.35897435897,0.305555555556,False
F6ZCL3,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6ZCN2,0.1,0.0,0.4,0.0,0.1,0.4,Euk+Bac,10,0,1.1935496041,4.71111111111,-0.7976190476189999,False
F6ZCR7,0.166666666667,0.0,0.583333333333,0.08333333333330001,0.0,0.166666666667,Euk+Bac,12,0,1.1187433359899999,2.93939393939,1.1631336405500001,True
F6ZCS4,0.0,0.0,0.666666666667,0.25,0.0,0.08333333333330001,Euk+Bac,12,1,0.8239592165009999,1.82051282051,0.388888888889,False
F6ZCT1,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,12,1,0.45056120886600004,2.23076923077,0.428571428571,False
F6ZCT8,0.166666666667,0.08333333333330001,0.08333333333330001,0.33333333333299997,0.08333333333330001,0.25,Eukaryota,12,0,1.6326309271500001,3.87878787879,0.266666666667,False
F6ZD14,0.0,0.0,0.1,0.4,0.1,0.4,Eumetazoa,10,0,1.1935496041,4.44444444444,-0.46,False
F6ZD22,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,0.846153846154,-0.130952380952,False
F6ZD57,0.0,0.0,0.615384615385,0.0,0.0,0.38461538461499994,Euk+Bac,13,0,0.666278442415,4.94871794872,2.1746031746,False
F6ZD62,0.0,0.0,0.0,0.14285714285700002,0.14285714285700002,0.714285714286,Eumetazoa,7,0,0.7963116401739999,3.14285714286,-0.33333333333299997,False
F6ZD98,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,6.66666666667,-5.0,False
F6ZDB4,0.0,0.0,0.0,0.923076923077,0.0769230769231,0.0,Eukaryota,13,0,0.271189373042,1.20512820513,0.123015873016,False
F6ZDC7,0.307692307692,0.0,0.692307692308,0.0,0.0,0.0,Euk+Bac,13,0,0.61724176973,0.0,0.0,False
F6ZDD5,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,0,0.37677016125600005,1.78571428571,0.791666666667,False
F6ZDE8,0.0,0.0,0.833333333333,0.08333333333330001,0.0,0.08333333333330001,Euk+Bac,12,0,0.56608573896,2.04545454545,0.207373271889,True
F6ZDG8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.836363636364,0.36,False
F6ZDI0,0.166666666667,0.166666666667,0.166666666667,0.33333333333299997,0.166666666667,0.0,Eukaryota,6,0,1.56071040904,2.46666666667,-0.33333333333299997,False
F6ZDJ9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,1.11111111111,-0.222222222222,False
F6ZDN3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,1.2,0.642857142857,False
F6ZDN7,0.307692307692,0.0769230769231,0.23076923076900002,0.0,0.0769230769231,0.307692307692,Cellular_organisms,13,0,1.45831922246,4.35897435897,1.5952380952399998,True
F6ZDT1,0.0,0.0,0.0,0.8,0.1,0.1,Eukaryota,10,1,0.6390318596500001,1.52727272727,-0.06,False
F6ZDT9,0.0,0.0,0.5,0.5,0.0,0.0,Euk+Bac,2,1,0.6931471805600001,2.0,,False
F6ZDW7,0.0,0.0,0.833333333333,0.166666666667,0.0,0.0,Euk+Bac,6,0,0.45056120886600004,1.33333333333,,False
F6ZDX4,0.0,0.0,0.5,0.166666666667,0.08333333333330001,0.25,Euk+Bac,12,0,1.1988493129100002,4.25757575758,-0.688888888889,False
F6ZDZ6,0.0,0.08333333333330001,0.0,0.416666666667,0.166666666667,0.33333333333299997,Eukaryota,12,0,1.2366848691399999,2.63636363636,-0.422222222222,False
F6ZE10,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
F6ZE60,0.0,0.0,0.0,0.666666666667,0.08333333333330001,0.25,Eukaryota,12,1,0.8239592165009999,1.97435897436,-0.20238095238099998,False
F6ZE72,0.38461538461499994,0.0,0.23076923076900002,0.0769230769231,0.153846153846,0.153846153846,Cellular_organisms,13,0,1.47913280743,3.30769230769,0.416666666667,True
F6ZE87,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,Eumetazoa,11,0,0.585952618304,3.2,-0.146666666667,False
F6ZE91,0.153846153846,0.0,0.846153846154,0.0,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.0,0.0,True
F6ZE98,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,1.15384615385,0.130952380952,False
F6ZED0,0.0,0.615384615385,0.0,0.38461538461499994,0.0,0.0,Euk_Archaea,13,0,0.666278442415,0.974358974359,-0.150793650794,False
F6ZED8,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,9,1,0.636514168295,1.82222222222,0.6904761904760001,False
F6ZEK3,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,0.5,-0.33333333333299997,False
F6ZER2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,1.33333333333,-0.19444444444400003,False
F6ZES6,0.0,0.0,0.0,0.75,0.25,0.0,Eukaryota,12,1,0.562335144619,1.76923076923,0.190476190476,False
F6ZET9,0.0,0.0,0.111111111111,0.111111111111,0.111111111111,0.666666666667,Eumetazoa,9,0,1.0027182645200001,3.66666666667,-0.33333333333299997,False
F6ZEU6,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,Eukaryota,9,0,0.34883209584299996,1.33333333333,-0.3,False
F6ZEW6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,0.666666666667,-0.4,False
F6ZF50,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,Eukaryota,13,0,0.5402041423889999,2.12820512821,0.7539682539679999,False
F6ZF56,0.0,0.0,0.0,0.538461538462,0.38461538461499994,0.0769230769231,Eukaryota,13,0,0.898137003188,2.05128205128,-0.111111111111,False
F6ZF70,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,Euk+Bac,13,0,0.42932302193099997,1.41025641026,0.555555555556,False
F6ZF76,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.589743589744,0.166666666667,False
F6ZF81,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.5,,False
F6ZFB5,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
F6ZFE0,0.0,0.0,0.0,0.692307692308,0.153846153846,0.153846153846,Eukaryota,13,0,0.8305178252869999,2.10256410256,0.0873015873016,False
F6ZFF2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,1.65151515152,-0.0888888888889,False
F6ZFG0,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
F6ZFI0,0.0,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.769230769231,Eumetazoa,13,0,0.793730055158,2.15384615385,-0.0238095238095,False
F6ZFJ3,0.0,0.0,0.0,0.0,0.615384615385,0.38461538461499994,Opisthokonta,13,0,0.666278442415,1.58974358974,-0.14285714285700002,False
F6ZFJ9,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,Eukaryota,13,0,0.61724176973,2.38461538462,-0.369047619048,False
F6ZFM9,0.0,0.0,0.0,0.4,0.4,0.2,Opisthokonta,10,1,1.05492016799,3.16363636364,0.593333333333,False
F6ZFQ4,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,1,0.636514168295,3.80952380952,1.80555555556,False
F6ZFR2,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,0,0.45056120886600004,2.0,0.0,False
F6ZFS1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.66666666667,0.666666666667,False
F6ZFS8,0.25,0.5,0.0,0.25,0.0,0.0,Euk_Archaea,4,1,1.0397207708399998,1.0,0.0,False
F6ZFT6,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,5,1,0.500402423538,2.06666666667,-0.14285714285700002,False
F6ZFU8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,1.30303030303,-0.21935483871,False
F6ZFV5,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,0.897435897436,-0.138888888889,False
F6ZFW2,0.307692307692,0.0,0.307692307692,0.307692307692,0.0,0.0769230769231,Cellular_organisms,13,0,1.28529302412,1.92307692308,-0.297619047619,False
F6ZFW7,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,0,0.37677016125600005,1.78571428571,-0.11282051282099999,False
F6ZFY8,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,Eukaryota,12,1,1.0114042647100001,2.30769230769,0.0555555555556,False
F6ZFZ3,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Opisthokonta,9,1,0.636514168295,1.13333333333,0.107142857143,False
F6ZG04,0.846153846154,0.0,0.0769230769231,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.5359610497089999,0.307692307692,-0.047619047619,False
F6ZG18,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.7272727272730001,Eumetazoa,11,0,0.7595473914749999,1.96363636364,0.52,False
F6ZGA4,0.0,0.0,0.0,0.1,0.0,0.9,Eumetazoa,10,0,0.325082973391,1.86666666667,0.12,False
F6ZGB0,0.08333333333330001,0.0,0.25,0.33333333333299997,0.08333333333330001,0.25,Eukaryota,12,1,1.4735023850799998,4.20512820513,0.17460317460299998,False
F6ZGB7,0.0,0.0,0.46153846153800004,0.23076923076900002,0.0,0.307692307692,Euk+Bac,13,0,1.0579054247,4.15384615385,0.18253968254,False
F6ZGD0,0.0,0.0,0.0,0.0,0.125,0.875,Eumetazoa,8,1,0.37677016125600005,2.66666666667,-0.15,False
F6ZGD4,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,8,0,-0.0,0.535714285714,-0.148717948718,False
F6ZGE9,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
F6ZGF5,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,6,0,0.45056120886600004,2.93333333333,-0.2,False
F6ZGG6,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.846153846154,0.17857142857099997,False
F6ZGJ4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,3.0,,False
F6ZGK1,0.0,0.0,0.0,0.0,0.166666666667,0.833333333333,Eumetazoa,6,1,0.45056120886600004,2.95238095238,-0.861111111111,False
F6ZGK8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,1,-0.0,3.03571428571,-0.9384615384620001,False
F6ZGS0,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.897435897436,-0.035714285714300006,False
F6ZGS5,0.0,0.0,0.615384615385,0.38461538461499994,0.0,0.0,Euk+Bac,13,0,0.666278442415,1.02564102564,-0.15873015873,False
F6ZGT0,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.153846153846,Eukaryota,13,0,0.6870920273800001,1.84615384615,0.126984126984,False
F6ZGT8,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.153846153846,0.0277777777778,False
F6ZGU5,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,1,0.34883209584299996,3.04444444444,0.26,False
F6ZH48,0.0,0.0,0.0,0.222222222222,0.111111111111,0.666666666667,Eumetazoa,9,1,0.848685557726,3.57777777778,0.369047619048,False
F6ZH66,0.0,0.0,0.0,0.9,0.1,0.0,Eukaryota,10,0,0.325082973391,0.955555555556,0.28,False
F6ZH72,0.0,0.0,0.0,0.444444444444,0.111111111111,0.444444444444,Eumetazoa,9,1,0.9649629230069999,3.75555555556,0.46,False
F6ZH80,0.0,0.0,0.375,0.125,0.125,0.375,Euk+Bac,8,0,1.25548232518,4.64285714286,1.7916666666699999,False
F6ZHD7,0.0,0.0,0.0,0.416666666667,0.08333333333330001,0.5,Eumetazoa,12,1,0.918427784993,1.92307692308,1.04365079365,False
F6ZHF5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,0,-0.0,1.34848484848,0.577777777778,False
F6ZHG7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,12,1,-0.0,1.38461538462,0.25,False
F6ZHI1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,0.666666666667,-0.5,False
F6ZHL3,0.0,0.0,0.0,0.125,0.0,0.875,Eumetazoa,8,2,0.37677016125600005,4.4,0.5714285714289999,False
F6ZHM4,0.45454545454499995,0.0,0.0,0.45454545454499995,0.0,0.0909090909091,Cellular_organisms,11,1,0.9347698978579999,2.33333333333,0.628571428571,False
F6ZHN1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.4,-0.166666666667,False
F6ZHQ2,0.0,0.0,0.153846153846,0.153846153846,0.538461538462,0.153846153846,Opisthokonta,13,0,1.19723750156,3.07692307692,-0.321428571429,False
F6ZHQ8,0.0,0.0,0.0,0.545454545455,0.45454545454499995,0.0,Eukaryota,11,1,0.689009238477,1.56060606061,0.233333333333,False
F6ZHS2,0.153846153846,0.0,0.23076923076900002,0.538461538462,0.0769230769231,0.0,Eukaryota,13,0,1.15698764435,2.38461538462,0.5079365079370001,False
F6ZI02,0.0,0.0,0.46153846153800004,0.153846153846,0.0769230769231,0.307692307692,Euk+Bac,13,0,1.2047933096899999,4.74358974359,5.40476190476,False
F6ZI14,0.0,0.0,0.0,0.111111111111,0.111111111111,0.777777777778,Eumetazoa,9,0,0.6837389058490001,2.72222222222,0.666666666667,False
F6ZI41,0.0,0.0,0.25,0.375,0.0,0.375,Eumetazoa,8,1,1.08219553004,4.44444444444,-0.844155844156,False
F6ZI65,0.46153846153800004,0.0769230769231,0.23076923076900002,0.153846153846,0.0,0.0769230769231,Cellular_organisms,13,0,1.37781950804,1.61538461538,0.05952380952380001,True
F6ZIA7,0.0,0.0,0.0,0.416666666667,0.0,0.583333333333,Eumetazoa,12,1,0.6791932659919999,2.94871794872,-0.25,False
F6ZIC6,0.0,0.0,0.0,0.166666666667,0.0,0.833333333333,Eumetazoa,12,1,0.45056120886600004,2.69230769231,0.511904761905,False
F6ZID3,0.0,0.0,0.0,0.538461538462,0.153846153846,0.307692307692,Eukaryota,13,0,0.983961446001,2.51282051282,0.07539682539680001,False
F6ZIF2,0.5,0.375,0.0,0.0,0.0,0.125,Cellular_organisms,8,1,0.9743147528689999,1.88888888889,-0.777777777778,False
F6ZIF8,0.0,0.0,0.0,0.545454545455,0.181818181818,0.272727272727,Eukaryota,11,0,0.994923632572,2.58181818182,0.626666666667,False
F6ZIG5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,1.49090909091,1.0466666666700002,False
F6ZIM0,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,12,1,0.45056120886600004,1.64102564103,1.13888888889,False
F6ZIP8,0.181818181818,0.0,0.8181818181820001,0.0,0.0,0.0,Euk+Bac,11,0,0.474139313058,0.0,0.0,True
F6ZIQ8,0.0,0.0,0.0,0.916666666667,0.08333333333330001,0.0,Eukaryota,12,1,0.286835983056,0.692307692308,0.305555555556,False
F6ZIS0,0.0,0.0,0.0,0.111111111111,0.0,0.888888888889,Eumetazoa,9,1,0.34883209584299996,2.64444444444,0.26,False
F6ZIT4,0.0,0.0,0.0,0.307692307692,0.0,0.692307692308,Eumetazoa,13,0,0.61724176973,2.30769230769,1.1904761904799999,False
F6ZIU2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.61904761905,2.44444444444,False
F6ZIW7,0.0,0.25,0.0,0.75,0.0,0.0,Eukaryota,4,1,0.562335144619,1.0,0.0,False
F6ZIX6,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,Cellular_organisms,13,0,0.5402041423889999,0.0,0.0,True
F6ZJ12,0.0,0.0,0.0,0.75,0.0,0.25,Eukaryota,12,1,0.562335144619,2.0,0.928571428571,False
F6ZJ18,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.836363636364,0.042328042328000005,False
F6ZJ39,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,Eukaryota,12,1,0.45056120886600004,1.71794871795,-0.265873015873,False
F6ZJ65,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,0,-0.0,0.75,-0.4375,False
F6ZJ69,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,2,-0.0,1.2,-0.5,False
F6ZJ76,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,6,1,0.636514168295,3.04761904762,0.1,False
F6ZJ82,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,2.72222222222,0.0625,False
F6ZJ88,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,10,2,-0.0,2.60606060606,0.011111111111099999,False
