,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,Protostomia,Ecdysozoa,Arthropoda,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
Q9VRJ5,0.0,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,1.66666666667,1.34126984127,False
Q9VRJ6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,12,1,-0.0,0.153846153846,-0.0238095238095,False
Q9VRJ7,0.0,0.0,0.0,0.692307692308,0.0,0.307692307692,0.0,0.0,0.0,Eukaryota,13,0,0.61724176973,2.23076923077,-0.293650793651,False
Q9VRJ8,0.0,0.0,0.0,0.46153846153800004,0.0,0.538461538462,0.0,0.0,0.0,Eumetazoa,13,0,0.6901856760189999,2.15384615385,-0.126984126984,False
Q9VRJ9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.307692307692,0.0555555555556,False
Q9VRK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
Q9VRK8,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.153846153846,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.937155853066,3.12820512821,0.547619047619,False
Q9VRK9,0.0,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.23076923077,-0.138888888889,False
Q9VRL0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,4,9,-0.0,1.97435897436,0.210317460317,False
Q9VRL2,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.897435897436,0.0674603174603,False
Q9VRL3,0.0,0.0,0.0,0.769230769231,0.153846153846,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.6870920273800001,1.46153846154,-0.22619047619000002,False
Q9VRL4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,Arthropoda,10,1,0.325082973391,2.87272727273,1.16,False
Q9VRL7,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.33333333333299997,0.5,Arthropoda,6,1,1.0114042647100001,3.71428571429,1.8333333333300001,False
Q9VRL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,2,-0.0,2.66666666667,,False
Q9VRM0,0.0,0.0,0.0,0.0,0.0909090909091,0.636363636364,0.0,0.272727272727,0.0,Eumetazoa,11,2,0.859967281036,2.30769230769,0.984126984127,False
Q9VRM6,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,Eumetazoa,4,1,0.562335144619,3.4,-1.4166666666699999,False
Q9VRM7,0.0,0.0,0.0,0.272727272727,0.0,0.0909090909091,0.0,0.0,0.636363636364,Arthropoda,11,0,0.859967281036,4.21818181818,0.693333333333,False
Q9VRM8,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,8,3,0.37677016125600005,2.54545454545,3.4722222222199997,True
Q9VRM9,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,10,1,0.325082973391,2.18181818182,1.6666666666699999,True
Q9VRN1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9VRN2,0.0,0.0,0.0,0.0,0.0,0.5714285714289999,0.0,0.0,0.428571428571,Eumetazoa,7,0,0.6829081047,2.28571428571,0.533333333333,False
Q9VRN3,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,Eukaryota,11,1,0.474139313058,1.66666666667,0.22304147465399998,False
Q9VRN4,0.0,0.0,0.0,0.166666666667,0.08333333333330001,0.666666666667,0.0,0.0,0.08333333333330001,Eumetazoa,12,0,0.983087758575,2.5,0.0,False
Q9VRN5,0.307692307692,0.0,0.153846153846,0.153846153846,0.0,0.38461538461499994,0.0,0.0,0.0,Eumetazoa,13,0,1.30610660909,4.12820512821,-0.123015873016,False
Q9VRN6,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.3,Eukaryota,10,0,1.02965301406,4.84444444444,0.08,False
Q9VRP3,0.0909090909091,0.0909090909091,0.181818181818,0.45454545454499995,0.181818181818,0.0,0.0,0.0,0.0,Eukaryota,11,2,1.41427906512,1.94871794872,0.214285714286,False
Q9VRP4,0.25,0.0,0.625,0.0,0.0,0.125,0.0,0.0,0.0,Euk+Bac,8,5,0.900256051269,2.97435897436,0.00396825396825,False
Q9VRP5,0.0,0.0,0.0,0.769230769231,0.0769230769231,0.0,0.0,0.0,0.153846153846,Eukaryota,13,0,0.6870920273800001,3.30769230769,0.880952380952,False
Q9VRP8,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.5,Arthropoda,10,2,1.16828245018,5.19696969697,3.4777777777800005,False
Q9VRP9,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,6,7,0.45056120886600004,1.28205128205,0.05952380952380001,False
Q9VRQ1,0.0,0.0769230769231,0.46153846153800004,0.46153846153800004,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.911017539713,1.84615384615,0.230158730159,False
Q9VRQ2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q9VRQ4,0.125,0.125,0.125,0.25,0.0,0.125,0.0,0.0,0.25,Eukaryota,8,1,1.7328679513999998,5.33333333333,-1.5974025974000001,False
Q9VRQ5,0.111111111111,0.222222222222,0.222222222222,0.222222222222,0.0,0.0,0.0,0.0,0.222222222222,Euk_Archaea,9,0,1.5810937501700002,4.94444444444,-1.77922077922,False
Q9VRQ6,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,0.1,Eumetazoa,10,0,0.6390318596500001,1.2,-0.428571428571,False
Q9VRQ7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.0,0.0,False
Q9VRQ8,0.166666666667,0.0,0.166666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,Eukaryota,6,4,0.8675632284810001,4.13333333333,-0.785714285714,False
Q9VRQ9,0.0,0.0,0.111111111111,0.666666666667,0.111111111111,0.111111111111,0.0,0.0,0.0,Eukaryota,9,3,1.0027182645200001,2.9696969697,1.09861751152,False
Q9VRR0,0.166666666667,0.0,0.166666666667,0.33333333333299997,0.166666666667,0.0,0.0,0.0,0.166666666667,Eukaryota,6,1,1.56071040904,4.38095238095,-0.3,False
Q9VRR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,0,-0.0,0.6,-0.166666666667,False
Q9VRR2,0.0,0.0,0.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.272727272727,Eukaryota,11,2,0.585952618304,4.0,2.47619047619,False
Q9VRR3,0.0,0.0,0.0,0.8181818181820001,0.0,0.181818181818,0.0,0.0,0.0,Eukaryota,11,1,0.474139313058,1.93939393939,0.37235023041500004,False
Q9VRR9,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,0.0,0.0,Opisthokonta,3,0,0.636514168295,0.666666666667,,False
Q9VRS0,0.0,0.14285714285700002,0.0,0.714285714286,0.0,0.14285714285700002,0.0,0.0,0.0,Eukaryota,7,0,0.7963116401739999,2.38095238095,-1.1090909090899999,False
Q9VRS2,0.0,0.0,0.0,0.0,0.5714285714289999,0.28571428571400004,0.0,0.0,0.14285714285700002,Opisthokonta,7,0,0.955699891113,1.90476190476,0.133333333333,False
Q9VRS3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,Arthropoda,5,2,0.6730116670090001,6.19047619048,1.16363636364,False
Q9VRS5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,5,2,-0.0,3.71428571429,0.545454545455,False
Q9VRS7,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,Euk+Bac,4,2,0.562335144619,4.2,,False
Q9VRS8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,2,2,0.6931471805600001,7.16666666667,5.0,False
Q9VRS9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,4.66666666667,,False
Q9VRT1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,4,2,-0.0,4.26666666667,-1.0,False
Q9VRT2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Eumetazoa,5,2,0.500402423538,5.04761904762,-1.93333333333,False
Q9VRT4,0.14285714285700002,0.14285714285700002,0.14285714285700002,0.428571428571,0.0,0.0,0.0,0.0,0.14285714285700002,Eukaryota,7,6,1.4750763110499998,5.48717948718,1.2142857142899999,False
Q9VRT6,0.0,0.0,0.0,0.23076923076900002,0.0,0.692307692308,0.0,0.0,0.0769230769231,Eumetazoa,13,0,0.790267968075,2.33333333333,-0.154761904762,False
Q9VRT7,0.0,0.45454545454499995,0.0,0.545454545455,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,0.689009238477,1.02564102564,-0.15873015873,False
Q9VRT8,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.3,Eumetazoa,10,2,1.08889997535,2.45454545455,-0.266666666667,False
Q9VRT9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9VRU0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.33333333333299997,Eumetazoa,3,2,0.636514168295,6.2,3.83333333333,False
Q9VRU1,0.25,0.0,0.583333333333,0.08333333333330001,0.0,0.0,0.0,0.0,0.08333333333330001,Euk+Bac,12,1,1.07513932401,2.23076923077,0.583333333333,True
Q9VRU2,0.0,0.0,0.0,0.272727272727,0.0,0.7272727272730001,0.0,0.0,0.0,Eumetazoa,11,2,0.585952618304,2.20512820513,0.48412698412699995,False
Q9VRU7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.666666666667,,False
Q9VRU8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,0,-0.0,None,,False
Q9VRU9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.666666666667,,False
Q9VRV0,0.0,0.0,0.0,0.0,0.181818181818,0.8181818181820001,0.0,0.0,0.0,Eumetazoa,11,0,0.474139313058,1.16363636364,0.666666666667,False
Q9VRV1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,10,2,-0.0,1.01515151515,0.0888888888889,False
Q9VRV4,0.0,0.0,0.0,0.5,0.33333333333299997,0.166666666667,0.0,0.0,0.0,Eukaryota,6,2,1.0114042647100001,4.0,0.0,False
Q9VRV5,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.166666666667,0.0,0.0,0.166666666667,Opisthokonta,6,3,1.32966134885,4.38888888889,-0.666666666667,False
Q9VRV7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.307692307692,-0.047619047619,False
Q9VRV8,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.07692307692,0.19444444444400003,False
Q9VRW2,0.222222222222,0.0,0.777777777778,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,9,2,0.529706199058,1.01818181818,0.253968253968,True
Q9VRW4,0.0,0.0,0.0,0.0,0.444444444444,0.0,0.0,0.111111111111,0.444444444444,Opisthokonta,9,4,0.9649629230069999,3.33333333333,2.57936507937,False
Q9VRW5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,2,-0.0,0.666666666667,,False
Q9VRW7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.0,,False
Q9VRW9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.0,0.0,False
Q9VRX0,0.0,0.0,0.0,0.28571428571400004,0.0,0.14285714285700002,0.0,0.0,0.5714285714289999,Arthropoda,7,1,0.955699891113,5.25,0.0358974358974,False
Q9VRX1,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,0.74358974359,0.0396825396825,False
Q9VRX2,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,1.51282051282,0.07539682539680001,False
Q9VRX3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,1,2,-0.0,0.0,,False
Q9VRX6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Ecdysozoa,6,2,0.636514168295,1.71428571429,-0.08333333333330001,False
Q9VRX7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,Eukaryota,10,3,0.610864302055,3.92307692308,-0.40079365079400003,False
Q9VRX8,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.8,Arthropoda,10,1,0.6390318596500001,4.4,-0.22,False
Q9VRY0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,10,0,-0.0,0.466666666667,0.28571428571400004,False
Q9VRY2,0.0,0.0,0.0,0.307692307692,0.0,0.538461538462,0.0,0.0,0.153846153846,Eumetazoa,13,0,0.983961446001,3.58974358974,2.0753968254,False
Q9VRY3,0.0,0.0,0.0,0.5,0.166666666667,0.33333333333299997,0.0,0.0,0.0,Eukaryota,12,0,1.0114042647100001,2.01515151515,-0.277777777778,False
Q9VRY4,0.0,0.0,0.0,0.38461538461499994,0.23076923076900002,0.153846153846,0.0,0.0,0.23076923076900002,Eukaryota,13,0,1.33224492244,4.10256410256,-0.27380952380999996,False
Q9VRY6,0.0,0.0,0.0,0.846153846154,0.0,0.153846153846,0.0,0.0,0.0,Eukaryota,13,0,0.42932302193099997,1.92307692308,0.47619047618999993,False
Q9VRY7,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.0,0.0,0.0,0.23076923076900002,Eukaryota,13,0,0.790267968075,4.15384615385,0.28571428571400004,False
Q9VRZ3,0.33333333333299997,0.0,0.222222222222,0.0,0.111111111111,0.33333333333299997,0.0,0.0,0.0,Cellular_organisms,9,2,1.3107836781,4.25454545455,5.8835978836,False
Q9VRZ6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,1,1,-0.0,4.0,,False
Q9VRZ7,0.0,0.0,0.23076923076900002,0.538461538462,0.0,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,1.01009975935,2.82051282051,0.543650793651,False
Q9VS00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,2,-0.0,0.564102564103,0.015873015873,False
Q9VS01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,0,-0.0,None,,False
Q9VS05,0.0,0.0,0.0,0.0,0.555555555556,0.33333333333299997,0.0,0.0,0.111111111111,Opisthokonta,9,2,0.9368883075390001,2.36363636364,-0.595238095238,False
Q9VS10,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,Eumetazoa,10,1,0.610864302055,2.90909090909,0.403439153439,False
Q9VS11,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,0.0,Eumetazoa,3,1,0.636514168295,3.5,-2.33333333333,False
Q9VS12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.666666666667,,False
Q9VS14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.47619047619,0.0555555555556,False
Q9VS19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
Q9VS20,0.0,0.0,0.875,0.0,0.0,0.125,0.0,0.0,0.0,Euk+Bac,8,1,0.37677016125600005,2.05555555556,4.81818181818,True
Q9VS21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,4,1,-0.0,1.2,3.0,False
Q9VS22,0.0,0.0,0.8571428571430001,0.0,0.14285714285700002,0.0,0.0,0.0,0.0,Euk+Bac,7,2,0.410116318288,2.33333333333,2.84415584416,True
Q9VS24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
Q9VS29,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,Eumetazoa,12,1,0.6931471805600001,3.20512820513,0.587301587302,False
Q9VS31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,8,0,-0.0,0.535714285714,-0.148717948718,False
Q9VS32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,4,0,-0.0,0.666666666667,,False
Q9VS33,0.0,0.0,0.0,0.538461538462,0.307692307692,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.09059947378,2.0,0.361111111111,False
Q9VS34,0.0,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.384615384615,-0.00793650793651,False
Q9VS37,0.23076923076900002,0.0,0.307692307692,0.38461538461499994,0.0769230769231,0.0,0.0,0.0,0.0,Eukaryota,13,0,1.2658567518700001,1.82051282051,0.0277777777778,False
Q9VS38,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,1.53846153846,-0.18650793650800002,False
Q9VS41,0.0,0.0,0.0,0.0909090909091,0.545454545455,0.363636363636,0.0,0.0,0.0,Opisthokonta,11,2,0.9164648855390001,1.89743589744,-0.035714285714300006,False
Q9VS44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,13,0,-0.0,0.0,0.0,True
Q9VS45,0.0,0.0,0.0,0.416666666667,0.25,0.166666666667,0.0,0.0,0.166666666667,Eukaryota,12,0,1.3086053872499999,4.16666666667,1.1658986175100001,False
Q9VS46,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,Eukaryota,12,1,0.562335144619,0.974358974359,-0.0992063492063,False
Q9VS47,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,8,3,0.37677016125600005,2.69090909091,2.15740740741,True
Q9VS48,0.0,0.0,0.0,0.0,0.181818181818,0.363636363636,0.0,0.0,0.45454545454499995,Arthropoda,11,0,1.03619878482,3.30909090909,-0.166666666667,False
Q9VS49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,9,0,-0.0,0.0,0.0,False
Q9VS50,0.1,0.0,0.0,0.8,0.0,0.1,0.0,0.0,0.0,Eukaryota,10,0,0.6390318596500001,1.71111111111,-0.452380952381,False
Q9VS51,0.0769230769231,0.0769230769231,0.153846153846,0.615384615385,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,1.17865499634,2.4358974359,0.138888888889,False
Q9VS52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,2,0,-0.0,0.0,,False
Q9VS54,0.1,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,Euk_Archaea,10,3,0.897945724857,1.0,-0.0515873015873,False
Q9VS55,0.0,0.0,0.0,0.28571428571400004,0.14285714285700002,0.5714285714289999,0.0,0.0,0.0,Eumetazoa,7,5,0.955699891113,2.5,0.699539170507,False
Q9VS57,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,0.0,0.0,0.0,Eukaryota,13,0,0.271189373042,1.12820512821,0.031746031746,False
Q9VS59,0.0,0.0,0.0,0.23076923076900002,0.0,0.769230769231,0.0,0.0,0.0,Eumetazoa,13,0,0.5402041423889999,1.15384615385,-0.17857142857099997,False
Q9VS60,0.0,0.0,0.0,0.7272727272730001,0.0,0.272727272727,0.0,0.0,0.0,Eukaryota,11,0,0.585952618304,2.18181818182,-0.443121693122,False
Q9VS62,0.2,0.0,0.2,0.5,0.0,0.0,0.0,0.1,0.0,Eukaryota,10,3,1.22060726455,2.5641025641,-0.190476190476,False
Q9VS63,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,Cellular_organisms,5,2,0.950270539233,4.47619047619,7.3,False
Q9VS64,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,2,0.562335144619,1.2,,False
Q9VS65,0.28571428571400004,0.0,0.28571428571400004,0.0,0.14285714285700002,0.14285714285700002,0.0,0.0,0.14285714285700002,Euk+Bac,7,2,1.54982604588,4.72222222222,4.33333333333,False
Q9VS66,0.5,0.0,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,0.166666666667,Cellular_organisms,6,3,1.2424533248899998,5.83333333333,7.666666666669999,False
Q9VS67,0.5,0.0,0.166666666667,0.0,0.33333333333299997,0.0,0.0,0.0,0.0,Cellular_organisms,6,1,1.0114042647100001,2.47619047619,2.13333333333,False
Q9VS71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eumetazoa,1,1,-0.0,7.0,,False
Q9VS73,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Eumetazoa,10,0,0.500402423538,1.77777777778,-0.23809523809500002,False
Q9VS75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.285714285714,-0.08333333333330001,False
Q9VS76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,7,0,-0.0,0.285714285714,-0.08333333333330001,False
Q9VS77,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,Eumetazoa,5,0,0.500402423538,1.6,,False
Q9VS78,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,Eukaryota,4,1,1.0397207708399998,5.2,6.75,False
Q9VS79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cellular_organisms,4,7,-0.0,3.85454545455,1.46031746032,False
Q9VS80,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,Cellular_organisms,5,2,0.950270539233,2.7619047619,3.13333333333,False
Q9VS81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,3,0,-0.0,0.666666666667,,False
Q9VS84,0.0,0.0,0.0,0.28571428571400004,0.28571428571400004,0.0,0.0,0.0,0.428571428571,Arthropoda,7,5,1.0789922078799998,4.59090909091,0.0193548387097,False
Q9VS85,0.153846153846,0.0,0.0,0.615384615385,0.0769230769231,0.0769230769231,0.0,0.0,0.0769230769231,Eukaryota,13,0,1.17865499634,3.25641025641,0.269841269841,False
Q9VS86,0.0,0.0,0.5714285714289999,0.0,0.0,0.428571428571,0.0,0.0,0.0,Euk+Bac,7,2,0.6829081047,5.61111111111,0.65,False
Q9VS87,0.0,0.0,0.28571428571400004,0.0,0.0,0.714285714286,0.0,0.0,0.0,Eumetazoa,7,1,0.598269588585,4.28571428571,1.10769230769,False
Q9VS89,0.0,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.125,Eukaryota,8,5,0.900256051269,4.23076923077,0.583333333333,False
Q9VS90,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,0.0,0.0,0.0,Eukaryota,13,0,0.5402041423889999,2.20512820513,-0.08333333333330001,False
Q9VS91,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,11,0,-0.0,0.0,0.0,False
Q9VS97,0.0,0.0,0.833333333333,0.0,0.0,0.166666666667,0.0,0.0,0.0,Euk+Bac,6,0,0.45056120886600004,2.66666666667,8.0,False
Q9VS98,0.0,0.0,0.0,0.14285714285700002,0.428571428571,0.428571428571,0.0,0.0,0.0,Opisthokonta,7,0,1.0042424730500001,2.57142857143,0.8181818181820001,False
Q9VSA3,0.38461538461499994,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.0,0.0,Euk+Bac,13,0,0.666278442415,0.0,0.0,True
Q9VSA4,0.0,0.0,0.0,0.38461538461499994,0.153846153846,0.46153846153800004,0.0,0.0,0.0,Eumetazoa,13,0,1.0123308390999999,2.58974358974,-0.19444444444400003,False
Q9VSA5,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.7272727272730001,Arthropoda,11,1,0.585952618304,3.31818181818,1.37777777778,False
Q9VSA9,0.14285714285700002,0.0,0.0,0.14285714285700002,0.0,0.5714285714289999,0.0,0.14285714285700002,0.0,Eumetazoa,7,0,1.1537419427,3.80952380952,0.745454545455,False
Q9VSB2,0.0,0.0,0.166666666667,0.583333333333,0.166666666667,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,0,1.1187433359899999,3.0,0.304147465438,False
Q9VSB3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,Arthropoda,5,1,0.500402423538,5.8,-1.1785714285700002,False
Q9VSB6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,8,1,-0.0,0.5,0.0,False
Q9VSB8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Arthropoda,5,2,-0.0,2.47619047619,-0.7181818181820001,False
Q9VSB9,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,0.0,0.0,0.0,Eumetazoa,11,2,0.304636097349,2.76923076923,-0.119047619048,False
Q9VSC1,0.0,0.0,0.0,0.923076923077,0.0,0.0,0.0,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.66666666667,0.206349206349,False
Q9VSC2,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,Eumetazoa,10,1,0.897945724857,2.18181818182,-0.588624338624,False
Q9VSC5,0.0,0.0,0.0,0.833333333333,0.08333333333330001,0.08333333333330001,0.0,0.0,0.0,Eukaryota,12,1,0.56608573896,1.51282051282,0.17857142857099997,False
Q9VSC6,0.0,0.153846153846,0.0,0.692307692308,0.153846153846,0.0,0.0,0.0,0.0,Eukaryota,13,0,0.8305178252869999,1.48717948718,-0.17857142857099997,False
Q9VSD3,0.0,0.0,0.0,0.888888888889,0.0,0.111111111111,0.0,0.0,0.0,Eukaryota,9,2,0.34883209584299996,2.10909090909,1.4510582010600002,False
Q9VSD6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Eukaryota,12,1,-0.0,0.153846153846,0.0277777777778,False
Q9VSD7,0.0,0.08333333333330001,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.08333333333330001,Eukaryota,12,1,0.56608573896,1.92307692308,0.269841269841,False
Q9VSD8,0.0,0.0,0.0,0.833333333333,0.0,0.166666666667,0.0,0.0,0.0,Eukaryota,12,0,0.45056120886600004,1.62121212121,0.988940092166,False
Q9VSE2,0.625,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,Cellular_organisms,8,4,1.07354284641,2.69696969697,0.422222222222,False
Q9VSE5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,Arthropoda,10,1,0.325082973391,1.2,0.0,False
