,Cellular_organisms,Euk_Archaea,Euk+Bac,Eukaryota,Opisthokonta,Eumetazoa,modeAge,NumDBsContributing,NumDBsFiltered,entropy,NodeError,Bimodality,HGT_flag
C3ZFU8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,2.5,,False
C3ZFU9,0.166666666667,0.0,0.33333333333299997,0.5,0.0,0.0,Eukaryota,6,0,1.0114042647100001,1.73333333333,0.4,False
C3ZFV3,0.363636363636,0.0,0.0909090909091,0.45454545454499995,0.0909090909091,0.0,Eukaryota,11,0,1.16222554492,1.89090909091,0.00396825396825,False
C3ZFV4,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,8,0,0.562335144619,2.28571428571,0.08333333333330001,False
C3ZFV5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,5.0,,False
C3ZFV6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,,False
C3ZFV7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,1.33333333333,,False
C3ZFV8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,5.0,,False
C3ZFV9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZFW0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZFW1,0.0,0.0,0.33333333333299997,0.0,0.33333333333299997,0.33333333333299997,Euk+Bac,3,1,1.09861228867,5.5,3.0,False
C3ZFW2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,1.33333333333,,False
C3ZFW3,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,3.33333333333,,False
C3ZFW5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,2.57142857143,-1.0333333333299999,False
C3ZFW7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.14285714286,-0.272727272727,False
C3ZFW8,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Eumetazoa,9,0,0.529706199058,1.22222222222,0.222222222222,False
C3ZFW9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C3ZFX0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,0.571428571429,0.0545454545455,False
C3ZFX1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.14285714286,-0.272727272727,False
C3ZFX2,0.0,0.2,0.0,0.2,0.2,0.4,Eumetazoa,5,0,1.33217904021,4.2,3.66666666667,False
C3ZFX3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.666666666667,-0.4,False
C3ZFX4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,,False
C3ZFX5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.0,0.0,False
C3ZFX6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,2.0,False
C3ZFX7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.0,,False
C3ZFX8,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,4.66666666667,-0.5,False
C3ZFX9,0.0,0.0,0.846153846154,0.153846153846,0.0,0.0,Euk+Bac,13,0,0.42932302193099997,0.846153846154,0.33333333333299997,True
C3ZFY0,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,4,1,0.6931471805600001,3.8,,False
C3ZFY1,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,12,0,0.636514168295,2.40909090909,0.649769585253,False
C3ZFY2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.0,,False
C3ZFY3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,0.571428571429,-0.33333333333299997,False
C3ZFY4,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,12,1,-0.0,0.974358974359,0.210317460317,False
C3ZFY5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
C3ZFY6,0.2,0.0,0.0,0.0,0.6,0.2,Opisthokonta,10,0,0.950270539233,2.68888888889,-0.40476190476199997,False
C3ZFY7,0.0,0.0,0.0,0.0,1.0,0.0,Opisthokonta,3,0,-0.0,0.0,,False
C3ZFY8,0.0,0.0,0.166666666667,0.833333333333,0.0,0.0,Eukaryota,12,1,0.45056120886600004,0.769230769231,0.190476190476,False
C3ZFY9,0.0,0.0,0.1,0.3,0.4,0.2,Opisthokonta,10,1,1.2798542258299999,3.16363636364,0.757936507937,False
C3ZFZ1,0.0,0.0,0.111111111111,0.33333333333299997,0.555555555556,0.0,Opisthokonta,9,0,0.9368883075390001,1.77777777778,-0.5714285714289999,False
C3ZFZ3,0.0,0.0,0.428571428571,0.14285714285700002,0.28571428571400004,0.14285714285700002,Euk+Bac,7,0,1.2770342594700002,3.42857142857,-1.00909090909,False
C3ZFZ4,0.0,0.0,0.5,0.5,0.0,0.0,Euk+Bac,6,0,0.6931471805600001,1.53333333333,,False
C3ZFZ5,0.0,0.0,0.0,0.33333333333299997,0.33333333333299997,0.33333333333299997,Opisthokonta,6,0,1.09861228867,2.46666666667,-1.0,False
C3ZFZ6,0.0,0.0,0.0,0.0,0.2,0.8,Eumetazoa,5,1,0.500402423538,2.4,0.666666666667,False
C3ZFZ7,0.0,0.0,0.0,0.2,0.5,0.3,Opisthokonta,10,0,1.02965301406,1.73333333333,-0.14285714285700002,False
C3ZFZ8,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.769230769231,Eumetazoa,13,0,0.6870920273800001,2.30769230769,0.0555555555556,False
C3ZFZ9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,0.777777777778,-0.222222222222,False
C3ZG00,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,7.0,,False
C3ZG01,0.0909090909091,0.0,0.272727272727,0.272727272727,0.181818181818,0.181818181818,Euk+Bac,11,0,1.5465986860499998,3.89090909091,-0.4325396825399999,False
C3ZG02,0.769230769231,0.0,0.0769230769231,0.0,0.0,0.153846153846,Cellular_organisms,13,0,0.6870920273800001,1.97435897436,0.777777777778,True
C3ZG04,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,4.66666666667,,False
C3ZG05,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,1,1,-0.0,3.0,,False
C3ZG07,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.0,,False
C3ZG08,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.0,,False
C3ZG09,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,3.4,1.0,False
C3ZG10,0.1,0.0,0.6,0.3,0.0,0.0,Euk+Bac,10,0,0.897945724857,1.28888888889,-0.0952380952381,False
C3ZG11,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,0.0,,False
C3ZG12,0.0,0.0,0.0,0.0,0.25,0.75,Eumetazoa,4,1,0.562335144619,4.4,,False
C3ZG14,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZG15,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,2,1,-0.0,1.33333333333,,False
C3ZG16,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,3.2,,False
C3ZG18,0.0,0.0,0.538461538462,0.23076923076900002,0.0769230769231,0.153846153846,Euk+Bac,13,0,1.15698764435,3.51282051282,1.7261904761900002,True
C3ZG22,0.428571428571,0.0,0.0,0.28571428571400004,0.0,0.28571428571400004,Cellular_organisms,7,1,1.0789922078799998,4.03571428571,3.9523809523800004,False
C3ZG23,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,8.0,,False
C3ZG24,0.0,0.0,0.0,0.923076923077,0.0,0.0769230769231,Eukaryota,13,0,0.271189373042,1.12820512821,0.031746031746,False
C3ZG25,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,13,0,-0.0,0.0,0.0,True
C3ZG26,0.08333333333330001,0.0,0.08333333333330001,0.833333333333,0.0,0.0,Eukaryota,12,1,0.56608573896,1.28205128205,-0.14682539682499998,False
C3ZG27,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,1,-0.0,0.166666666667,-0.0506912442396,False
C3ZG28,0.38461538461499994,0.0,0.23076923076900002,0.307692307692,0.0769230769231,0.0,Cellular_organisms,13,0,1.2658567518700001,1.61538461538,0.05952380952380001,False
C3ZG30,0.0,0.0,0.0,0.5,0.25,0.25,Eukaryota,4,0,1.0397207708399998,1.66666666667,,False
C3ZG31,0.0,0.0,0.0,0.428571428571,0.0,0.5714285714289999,Eumetazoa,7,1,0.6829081047,1.96428571429,-0.14285714285700002,False
C3ZG32,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
C3ZG33,0.0,0.0,0.0,0.6,0.0,0.4,Eukaryota,5,0,0.6730116670090001,2.6,,False
C3ZG34,0.0,0.0,0.0,0.5,0.1,0.4,Eukaryota,10,0,0.9433483923289999,2.08888888889,-0.34523809523800003,False
C3ZG35,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,8,0,0.6931471805600001,2.21428571429,0.8571428571430001,False
C3ZG36,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,4,0,-0.0,0.5,-0.33333333333299997,False
C3ZG37,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,8,0,0.6931471805600001,2.75,1.8571428571400002,False
C3ZG38,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,8,0,0.6931471805600001,2.82142857143,1.0,False
C3ZG39,0.0,0.0,0.0,0.5714285714289999,0.14285714285700002,0.28571428571400004,Eukaryota,7,1,0.955699891113,1.64285714286,-0.666666666667,False
C3ZG40,0.0,0.0,0.0,0.625,0.0,0.375,Eukaryota,8,0,0.661563238158,2.35714285714,2.5714285714300003,False
C3ZG41,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,0,-0.0,0.0,0.0,False
C3ZG42,0.0,0.0,0.0,0.363636363636,0.0,0.636363636364,Eumetazoa,11,1,0.655481773901,2.89393939394,1.19907834101,False
C3ZG44,0.0,0.0,0.33333333333299997,0.444444444444,0.0,0.222222222222,Eukaryota,9,0,1.06085694716,3.72222222222,3.88888888889,False
C3ZG49,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,5.0,,False
C3ZG50,0.0,0.0,1.0,0.0,0.0,0.0,Euk+Bac,11,2,-0.0,0.0,0.0,True
C3ZG54,0.08333333333330001,0.0,0.0,0.416666666667,0.5,0.0,Opisthokonta,12,1,0.918427784993,2.71794871795,-0.31746031746,False
C3ZG55,0.0,0.0,0.33333333333299997,0.111111111111,0.111111111111,0.444444444444,Eumetazoa,9,0,1.21488965395,4.44444444444,-0.25974025974,False
C3ZG56,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C3ZG57,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZG58,0.0,0.25,0.0,0.75,0.0,0.0,Eukaryota,12,1,0.562335144619,0.538461538462,-0.031746031746,False
C3ZG59,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,13,0,-0.0,0.0,0.0,False
C3ZG60,0.0,0.0,0.923076923077,0.0769230769231,0.0,0.0,Euk+Bac,13,0,0.271189373042,0.461538461538,-0.07142857142860001,True
C3ZG61,0.0769230769231,0.153846153846,0.0,0.769230769231,0.0,0.0,Eukaryota,13,0,0.6870920273800001,0.538461538462,0.07142857142860001,False
C3ZG62,0.0,0.0,0.0,0.769230769231,0.0,0.23076923076900002,Eukaryota,13,0,0.5402041423889999,1.69230769231,-0.261904761905,False
C3ZG64,0.0,0.0,0.0,0.0,0.75,0.25,Opisthokonta,4,0,0.562335144619,0.5,,False
C3ZG65,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,0,0.636514168295,0.666666666667,,False
C3ZG66,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Opisthokonta,6,0,0.45056120886600004,0.333333333333,-0.17857142857099997,False
C3ZG67,0.0,0.0,0.0,0.14285714285700002,0.28571428571400004,0.5714285714289999,Eumetazoa,7,1,0.955699891113,4.03571428571,1.2153846153799999,False
C3ZG68,0.0,0.0,0.444444444444,0.0,0.222222222222,0.33333333333299997,Euk+Bac,9,0,1.06085694716,4.66666666667,-0.38961038960999994,False
C3ZG69,0.25,0.25,0.0,0.5,0.0,0.0,Eukaryota,4,0,1.0397207708399998,2.5,,False
C3ZG71,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,0,0.636514168295,2.46666666667,1.33333333333,False
C3ZG72,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,11,2,-0.0,1.30769230769,0.107142857143,False
C3ZG73,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,1,-0.0,0.8,0.0,False
C3ZG74,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
C3ZG75,0.38461538461499994,0.538461538462,0.0,0.0769230769231,0.0,0.0,Euk_Archaea,13,0,0.898137003188,0.666666666667,-0.103174603175,False
C3ZG76,0.0,0.0,0.0,0.0909090909091,0.181818181818,0.7272727272730001,Eumetazoa,11,0,0.7595473914749999,2.0,0.07333333333330001,False
C3ZG77,0.0,0.0,0.0,0.25,0.0,0.75,Eumetazoa,4,1,0.562335144619,2.4,,False
C3ZG80,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,3.6,1.4166666666699999,False
C3ZG81,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,5.0,,False
C3ZG82,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,1.33333333333,2.0,False
C3ZG83,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,8,1,-0.0,1.33333333333,-0.666666666667,False
C3ZG84,0.166666666667,0.0,0.666666666667,0.0,0.166666666667,0.0,Euk+Bac,12,0,0.8675632284810001,1.51515151515,0.33333333333299997,True
C3ZG85,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,3.83333333333,,False
C3ZG86,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,9,0,-0.0,1.11111111111,0.425,False
C3ZG89,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.0,,False
C3ZG92,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.66666666667,,False
C3ZG94,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,2,0.6931471805600001,2.5,-1.6666666666699999,False
C3ZG95,0.08333333333330001,0.75,0.0,0.166666666667,0.0,0.0,Euk_Archaea,12,1,0.7214636866930001,0.564102564103,-0.035714285714300006,False
C3ZG97,0.33333333333299997,0.0,0.0,0.5,0.166666666667,0.0,Eukaryota,6,0,1.0114042647100001,2.33333333333,-0.8,False
C3ZG98,0.0,0.0,0.0,0.125,0.5,0.375,Opisthokonta,8,0,0.9743147528689999,2.25,-0.39487179487199997,False
C3ZG99,0.0,0.0,0.0,0.0,0.3,0.7,Eumetazoa,10,1,0.610864302055,1.52727272727,0.16,False
C3ZGA0,0.0,0.0,0.0,0.428571428571,0.14285714285700002,0.428571428571,Eumetazoa,7,0,1.0042424730500001,3.2380952381,-0.75,False
C3ZGA1,0.0,0.0,0.0,0.25,0.25,0.5,Eumetazoa,4,1,1.0397207708399998,2.2,-0.75,False
C3ZGA3,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,1,0.6931471805600001,2.66666666667,,False
C3ZGA4,0.0,0.0,0.0,0.181818181818,0.0,0.8181818181820001,Eumetazoa,11,0,0.474139313058,1.85454545455,-0.34,False
C3ZGA6,0.0,0.0,0.0,0.0,0.33333333333299997,0.666666666667,Eumetazoa,3,1,0.636514168295,3.16666666667,-0.33333333333299997,False
C3ZGA7,0.0,0.0,0.0,0.0,0.5,0.5,Opisthokonta,2,2,0.6931471805600001,2.66666666667,,False
C3ZGA8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,3.33333333333,,False
C3ZGB0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
C3ZGB1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,2,-0.0,1.0,0.0,False
C3ZGB2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,1.0,0.0,False
C3ZGB3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,2.66666666667,-1.42857142857,False
C3ZGB5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,1.33333333333,,False
C3ZGB6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,2,-0.0,1.33333333333,,False
C3ZGB7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,2.4,0.666666666667,False
C3ZGB8,0.0,0.0,0.0,0.5,0.0,0.5,Eumetazoa,6,0,0.6931471805600001,2.93333333333,0.4,False
C3ZGC0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,0.666666666667,,False
C3ZGC1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,0,-0.0,0.0,,False
C3ZGC2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,2.66666666667,-1.33333333333,False
C3ZGC3,0.0,0.0,0.0,0.375,0.125,0.5,Eumetazoa,8,1,0.9743147528689999,3.72222222222,1.62337662338,False
C3ZGC4,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,3,1,0.636514168295,3.5,1.6666666666699999,False
C3ZGC5,0.0,0.0,0.0,0.0,0.222222222222,0.777777777778,Eumetazoa,9,1,0.529706199058,2.02222222222,-0.666666666667,False
C3ZGC7,0.0,0.0,0.0,0.0,0.833333333333,0.166666666667,Opisthokonta,6,0,0.45056120886600004,1.0,-0.6,False
C3ZGC9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,2.85714285714,,False
C3ZGD0,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,1.0,,False
C3ZGD1,0.666666666667,0.0,0.0,0.111111111111,0.111111111111,0.111111111111,Cellular_organisms,9,0,1.0027182645200001,2.94444444444,5.11688311688,False
C3ZGD3,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eukaryota,9,0,0.529706199058,1.0,0.233766233766,False
C3ZGD4,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eukaryota,9,0,0.529706199058,1.16666666667,-0.155844155844,False
C3ZGD5,0.0,0.0,0.0,0.7,0.2,0.1,Eukaryota,10,0,0.8018185525429999,2.08888888889,1.61904761905,False
C3ZGE0,0.0,0.0,0.1,0.4,0.0,0.5,Eumetazoa,10,0,0.9433483923289999,3.15555555556,-0.511904761905,False
C3ZGE1,0.0,0.0,0.0,0.0,0.583333333333,0.416666666667,Opisthokonta,12,1,0.6791932659919999,0.692307692308,-0.0555555555556,False
C3ZGE2,0.0,0.0,0.692307692308,0.307692307692,0.0,0.0,Euk+Bac,13,0,0.61724176973,1.20512820513,-0.18650793650800002,False
C3ZGE3,0.0,0.0,0.0,0.0,0.3,0.7,Eumetazoa,10,1,0.610864302055,1.41818181818,0.239417989418,False
C3ZGE5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3ZGF0,0.0,0.0,0.0,0.33333333333299997,0.0,0.666666666667,Eumetazoa,6,0,0.636514168295,1.6,-0.214285714286,False
C3ZGF3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,2,1,-0.0,2.0,,False
C3ZGF5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,3.0,,False
C3ZGF6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,7,0,-0.0,1.14285714286,0.0555555555556,False
C3ZGF7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,0.0,False
C3ZGF8,0.0,0.0,0.0,0.6,0.4,0.0,Eukaryota,5,1,0.6730116670090001,1.06666666667,,False
C3ZGF9,0.0,0.0,0.0,0.666666666667,0.33333333333299997,0.0,Eukaryota,9,0,0.636514168295,1.0,-0.233766233766,False
C3ZGG0,0.0,0.0,0.0,0.777777777778,0.222222222222,0.0,Eukaryota,9,0,0.529706199058,0.888888888889,-0.168831168831,False
C3ZGG1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZGG2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,1,-0.0,1.2,0.5,False
C3ZGG3,0.0,0.2,0.6,0.1,0.0,0.1,Euk+Bac,10,0,1.08889997535,2.6,1.2857142857100001,False
C3ZGG4,0.33333333333299997,0.555555555556,0.0,0.0,0.111111111111,0.0,Euk_Archaea,9,1,0.9368883075390001,1.46666666667,-0.607142857143,False
C3ZGG5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,4,0,-0.0,0.5,,False
C3ZGG6,0.0,0.0,0.0,0.0,0.375,0.625,Eumetazoa,8,0,0.661563238158,1.39285714286,0.1875,False
C3ZGG8,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,Eumetazoa,7,1,0.6829081047,1.03571428571,-0.354166666667,False
C3ZGG9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZGH0,0.0,0.0,0.0,0.0,0.428571428571,0.5714285714289999,Eumetazoa,7,1,0.6829081047,1.39285714286,0.1875,False
C3ZGH1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3ZGH3,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,6,1,-0.0,2.0,0.777777777778,False
C3ZGH4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,0,-0.0,None,,False
C3ZGH5,0.0,0.0,0.0,0.5714285714289999,0.0,0.428571428571,Eukaryota,7,0,0.6829081047,3.14285714286,2.59090909091,False
C3ZGH7,0.615384615385,0.0,0.307692307692,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.8587409130060001,0.307692307692,-0.047619047619,False
C3ZGH8,0.0,0.0,0.14285714285700002,0.428571428571,0.0,0.428571428571,Eumetazoa,7,1,1.0042424730500001,4.39285714286,1.02051282051,False
C3ZGH9,0.0,0.0,0.7,0.1,0.1,0.1,Euk+Bac,10,0,0.940447988655,2.4,-0.214285714286,True
C3ZGI0,0.0,0.0,0.0,0.0,0.666666666667,0.33333333333299997,Opisthokonta,3,0,0.636514168295,0.666666666667,,False
C3ZGI2,0.166666666667,0.0,0.0,0.416666666667,0.166666666667,0.25,Eukaryota,12,1,1.3086053872499999,2.94871794872,0.7817460317460001,False
C3ZGI4,0.0,0.0,0.0,0.2,0.0,0.8,Eumetazoa,5,1,0.500402423538,3.06666666667,-1.0,False
C3ZGI6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,4.5,0.0,False
C3ZGI7,0.0,0.0,0.0,0.08333333333330001,0.0,0.916666666667,Eumetazoa,12,1,0.286835983056,1.0,-0.154761904762,False
C3ZGI8,0.615384615385,0.0,0.23076923076900002,0.0769230769231,0.0769230769231,0.0,Cellular_organisms,13,0,1.03176711135,1.17948717949,0.0238095238095,False
C3ZGI9,0.0,0.0,0.25,0.25,0.0,0.5,Eumetazoa,4,1,1.0397207708399998,4.6,-1.4166666666699999,False
C3ZGJ0,0.923076923077,0.0,0.0,0.0769230769231,0.0,0.0,Cellular_organisms,13,0,0.271189373042,0.307692307692,-0.047619047619,True
C3ZGJ1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,0,-0.0,0.0,,False
C3ZGJ2,0.0,0.0,0.0,0.846153846154,0.0769230769231,0.0769230769231,Eukaryota,13,0,0.5359610497089999,1.61538461538,-0.0952380952381,False
C3ZGJ4,0.0,0.0,0.0,0.0909090909091,0.0,0.909090909091,Eumetazoa,11,1,0.304636097349,2.27272727273,-0.33732718894,False
C3ZGJ6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,7.0,,False
C3ZGJ7,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
C3ZGJ8,0.0,0.0,0.0,0.28571428571400004,0.0,0.714285714286,Eumetazoa,7,0,0.598269588585,1.42857142857,-0.416666666667,False
C3ZGJ9,0.0,0.0,0.0,0.5,0.08333333333330001,0.416666666667,Eukaryota,12,1,0.918427784993,1.58974358974,-0.246031746032,False
C3ZGK0,0.0,0.0,0.0,0.615384615385,0.23076923076900002,0.153846153846,Eukaryota,13,0,0.925129083572,1.58974358974,-0.14285714285700002,False
C3ZGK1,0.0,0.0,0.0,1.0,0.0,0.0,Eukaryota,13,0,-0.0,0.0,0.0,False
C3ZGK2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,,False
C3ZGK3,0.0,0.0,0.375,0.125,0.0,0.5,Eumetazoa,8,0,0.9743147528689999,4.14285714286,-0.5714285714289999,False
C3ZGK5,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,0.0,,False
C3ZGK6,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,1,-0.0,2.33333333333,2.5,False
C3ZGK8,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,1,1,-0.0,2.0,,False
C3ZGK9,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,0,-0.0,0.327272727273,0.16,False
C3ZGL1,0.0,0.0,0.0,0.444444444444,0.0,0.555555555556,Eumetazoa,9,0,0.6869615765970001,3.27777777778,-0.4,False
C3ZGL2,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,11,1,-0.0,1.40909090909,-0.26267281106,False
C3ZGL4,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,5,0,-0.0,0.0,0.0,False
C3ZGL5,0.0,0.0,0.0,0.692307692308,0.0769230769231,0.23076923076900002,Eukaryota,13,0,0.790267968075,1.69230769231,-0.261904761905,False
C3ZGL7,0.0,0.0,0.0,0.666666666667,0.0,0.33333333333299997,Eukaryota,3,1,0.636514168295,2.5,,False
C3ZGL8,0.0,0.166666666667,0.166666666667,0.33333333333299997,0.33333333333299997,0.0,Opisthokonta,6,0,1.32966134885,2.46666666667,1.67857142857,False
C3ZGL9,0.166666666667,0.0,0.833333333333,0.0,0.0,0.0,Euk+Bac,6,0,0.45056120886600004,0.0,0.0,False
C3ZGM0,0.0,0.0,0.4,0.1,0.0,0.5,Eumetazoa,10,0,0.9433483923289999,4.02222222222,-0.666666666667,False
C3ZGM1,0.0,0.0,0.0,0.0,0.0,1.0,Eumetazoa,3,1,-0.0,3.5,,False
